date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,7.170000076293945,7.170000076293945,7.085000038146973,7.110000133514404,31882,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,7.130000114440918,7.199999809265137,7.130000114440918,7.199999809265137,579239,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,7.297500133514404,7.3125,7.204999923706055,7.262499809265137,148185,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,7.28000020980835,7.304999828338623,7.244999885559082,7.28000020980835,50363,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,7.15500020980835,7.15500020980835,7.070000171661377,7.066249847412109,62303,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,6.977499961853027,6.994999885559082,6.90500020980835,6.965000152587891,26529,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,7.132500171661377,7.132500171661377,7.014999866485596,7.056250095367432,11997,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,7.21999979019165,7.360000133514404,7.210999965667725,7.368750095367432,61690,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,7.485000133514404,7.485000133514404,7.332499980926514,7.368750095367432,122709,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,7.317500114440918,7.409999847412109,7.307499885559082,7.418749809265137,133963,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,7.40500020980835,7.40500020980835,7.329999923706055,7.338749885559082,63247,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,7.297500133514404,7.355000019073486,7.262499809265137,7.316249847412109,45429,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,7.512499809265137,7.53249979019165,7.497499942779541,7.516250133514404,135600,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,7.534999847412109,7.622499942779541,7.442500114440918,7.486249923706055,534942,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,7.614999771118164,7.617499828338623,7.572500228881836,7.614999771118164,44676,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,7.522500038146973,7.577499866485596,7.5,7.508749961853027,121716,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,7.607500076293945,7.610000133514404,7.542500019073486,7.586249828338623,43939,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,7.612500190734863,7.684999942779541,7.610000133514404,7.630000114440918,106162,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,7.71750020980835,7.747499942779541,7.710000038146973,7.773749828338623,273127,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,7.735000133514404,7.78249979019165,7.727499961853027,7.753749847412109,86438,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,7.792500019073486,7.982500076293945,7.784999847412109,7.982500076293945,197938,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,7.960000038146973,7.997499942779541,7.931540012359619,7.96999979019165,648654,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,7.989999771118164,7.989999771118164,7.917500019073486,7.946249961853027,86850,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,7.980000019073486,7.982500076293945,7.880000114440918,7.880000114440918,29094,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,7.792500019073486,7.792500019073486,7.610000133514404,7.610000133514404,100483,0.0,0.0,0.0
2020-06-12 00:00:00+01:00,7.482500076293945,7.619999885559082,7.412499904632568,7.447500228881836,267843,0.0,0.0,0.0
2020-06-15 00:00:00+01:00,7.275000095367432,7.420000076293945,7.269999980926514,7.425000190734863,19624,0.0,0.0,0.0
2020-06-16 00:00:00+01:00,7.627500057220459,7.760000228881836,7.627500057220459,7.696249961853027,79525,0.0,0.0,0.0
2020-06-17 00:00:00+01:00,7.712500095367432,7.764999866485596,7.675000190734863,7.679999828338623,38596,0.0,0.0,0.0
2020-06-18 00:00:00+01:00,7.677499771118164,7.697500228881836,7.632500171661377,7.662499904632568,94481,0.0,0.0,0.0
2020-06-19 00:00:00+01:00,7.670000076293945,7.724999904632568,7.667500019073486,7.706250190734863,4171,0.0,0.0,0.0
2020-06-22 00:00:00+01:00,7.59250020980835,7.642499923706055,7.565000057220459,7.62624979019165,34380,0.0,0.0,0.0
2020-06-23 00:00:00+01:00,7.724999904632568,7.764999866485596,7.712500095367432,7.74875020980835,17354,0.0,0.0,0.0
2020-06-24 00:00:00+01:00,7.699999809265137,7.712500095367432,7.505000114440918,7.505000114440918,64522,0.0,0.0,0.0
2020-06-25 00:00:00+01:00,7.517499923706055,7.525000095367432,7.447500228881836,7.452499866485596,134309,0.0,0.0,0.0
2020-06-26 00:00:00+01:00,7.5625,7.5625,7.505000114440918,7.428750038146973,57890,0.0,0.0,0.0
2020-06-29 00:00:00+01:00,7.362500190734863,7.460000038146973,7.362500190734863,7.46750020980835,12938,0.0,0.0,0.0
2020-06-30 00:00:00+01:00,7.472499847412109,7.557499885559082,7.462500095367432,7.548749923706055,47867,0.0,0.0,0.0
2020-07-01 00:00:00+01:00,7.627500057220459,7.677499771118164,7.570000171661377,7.618750095367432,47770,0.0,0.0,0.0
2020-07-02 00:00:00+01:00,7.675000190734863,7.764999866485596,7.675000190734863,7.707499980926514,26770,0.0,0.0,0.0
2020-07-03 00:00:00+01:00,7.6875,7.712500095367432,7.682499885559082,7.666250228881836,2086,0.0,0.0,0.0
2020-07-06 00:00:00+01:00,7.815000057220459,7.817500114440918,7.78000020980835,7.8125,263086,0.0,0.0,0.0
2020-07-07 00:00:00+01:00,7.752500057220459,7.802499771118164,7.727499961853027,7.81125020980835,12116,0.0,0.0,0.0
2020-07-08 00:00:00+01:00,7.71999979019165,7.739999771118164,7.667500019073486,7.684999942779541,1579268,0.0,0.0,0.0
2020-07-09 00:00:00+01:00,7.724999904632568,7.777500152587891,7.65749979019165,7.636250019073486,35480,0.0,0.0,0.0
2020-07-10 00:00:00+01:00,7.637499809265137,7.71750020980835,7.635000228881836,7.711249828338623,47159,0.0,0.0,0.0
2020-07-13 00:00:00+01:00,7.815000057220459,7.852499961853027,7.800000190734863,7.868750095367432,48652,0.0,0.0,0.0
2020-07-14 00:00:00+01:00,7.739999771118164,7.762499809265137,7.670000076293945,7.728750228881836,13693,0.0,0.0,0.0
2020-07-15 00:00:00+01:00,7.867499828338623,7.929999828338623,7.84499979019165,7.916250228881836,76283,0.0,0.0,0.0
2020-07-16 00:00:00+01:00,7.894999980926514,7.894999980926514,7.849999904632568,7.868750095367432,27230,0.0,0.0,0.0
2020-07-17 00:00:00+01:00,7.894999980926514,7.900000095367432,7.860000133514404,7.900000095367432,26348,0.0,0.0,0.0
2020-07-20 00:00:00+01:00,7.852499961853027,7.932499885559082,7.852499961853027,7.925000190734863,16438,0.0,0.0,0.0
2020-07-21 00:00:00+01:00,7.96750020980835,8.022500038146973,7.96750020980835,8.016249656677246,57500,0.0,0.0,0.0
2020-07-22 00:00:00+01:00,7.974999904632568,8.012499809265137,7.957499980926514,8.011249542236328,15315,0.0,0.0,0.0
2020-07-23 00:00:00+01:00,8.087499618530273,8.09749984741211,8.022500038146973,8.052499771118164,92919,0.0,0.0,0.0
2020-07-24 00:00:00+01:00,7.880000114440918,7.9375,7.880000114440918,7.900000095367432,104981,0.0,0.0,0.0
2020-07-27 00:00:00+01:00,7.887499809265137,7.952000141143799,7.882500171661377,7.900000095367432,16866,0.0,0.0,0.0
2020-07-28 00:00:00+01:00,7.932499885559082,7.949999809265137,7.885000228881836,7.927499771118164,196494,0.0,0.0,0.0
2020-07-29 00:00:00+01:00,7.902500152587891,7.927499771118164,7.894999980926514,7.929999828338623,78040,0.0,0.0,0.0
2020-07-30 00:00:00+01:00,7.9375,7.9375,7.832499980926514,7.869999885559082,12016,0.0,0.0,0.0
2020-07-31 00:00:00+01:00,7.894999980926514,7.977499961853027,7.894999980926514,7.90500020980835,146565,0.0,0.0,0.0
2020-08-03 00:00:00+01:00,7.96750020980835,8.020000457763672,7.96750020980835,8.016249656677246,44520,0.0,0.0,0.0
2020-08-04 00:00:00+01:00,8.047499656677246,8.047499656677246,7.974999904632568,8.024999618530273,78689,0.0,0.0,0.0
2020-08-05 00:00:00+01:00,8.072500228881836,8.107500076293945,8.050000190734863,8.108750343322754,8192,0.0,0.0,0.0
2020-08-06 00:00:00+01:00,8.1225004196167,8.1225004196167,8.09000015258789,8.0962495803833,48056,0.0,0.0,0.0
2020-08-07 00:00:00+01:00,8.149999618530273,8.157500267028809,8.132499694824219,8.1537504196167,25527,0.0,0.0,0.0
2020-08-10 00:00:00+01:00,8.204999923706055,8.204999923706055,8.167499542236328,8.177499771118164,236825,0.0,0.0,0.0
2020-08-11 00:00:00+01:00,8.204999923706055,8.262499809265137,8.204999923706055,8.258749961853027,80617,0.0,0.0,0.0
2020-08-12 00:00:00+01:00,8.1875,8.257499694824219,8.1875,8.257499694824219,45639,0.0,0.0,0.0
2020-08-13 00:00:00+01:00,8.244999885559082,8.267499923706055,8.229999542236328,8.261249542236328,49188,0.0,0.0,0.0
2020-08-14 00:00:00+01:00,8.272500038146973,8.272500038146973,8.202500343322754,8.256250381469727,42144,0.0,0.0,0.0
2020-08-17 00:00:00+01:00,8.257499694824219,8.260000228881836,8.242500305175781,8.28125,11443,0.0,0.0,0.0
2020-08-18 00:00:00+01:00,8.272500038146973,8.282500267028809,8.239999771118164,8.262499809265137,37938,0.0,0.0,0.0
2020-08-19 00:00:00+01:00,8.267499923706055,8.302499771118164,8.2524995803833,8.302499771118164,70382,0.0,0.0,0.0
2020-08-20 00:00:00+01:00,8.199999809265137,8.239999771118164,8.194999694824219,8.236249923706055,34657,0.0,0.0,0.0
2020-08-21 00:00:00+01:00,8.260000228881836,8.274999618530273,8.204999923706055,8.265000343322754,14313,0.0,0.0,0.0
2020-08-24 00:00:00+01:00,8.324999809265137,8.362500190734863,8.324999809265137,8.354999542236328,57053,0.0,0.0,0.0
2020-08-25 00:00:00+01:00,8.420000076293945,8.420000076293945,8.354999542236328,8.387499809265137,9914,0.0,0.0,0.0
2020-08-26 00:00:00+01:00,8.407500267028809,8.444999694824219,8.40250015258789,8.436249732971191,18888,0.0,0.0,0.0
2020-08-27 00:00:00+01:00,8.492500305175781,8.532500267028809,8.470000267028809,8.508749961853027,35053,0.0,0.0,0.0
2020-08-28 00:00:00+01:00,8.522500038146973,8.524999618530273,8.4975004196167,8.524999618530273,10516,0.0,0.0,0.0
2020-09-01 00:00:00+01:00,8.5600004196167,8.567500114440918,8.507499694824219,8.537500381469727,77429,0.0,0.0,0.0
2020-09-02 00:00:00+01:00,8.614999771118164,8.65250015258789,8.612500190734863,8.635000228881836,109273,0.0,0.0,0.0
2020-09-03 00:00:00+01:00,8.732500076293945,8.734999656677246,8.477499961853027,8.479999542236328,8356,0.0,0.0,0.0
2020-09-04 00:00:00+01:00,8.442500114440918,8.505000114440918,8.237500190734863,8.272500038146973,52475,0.0,0.0,0.0
2020-09-07 00:00:00+01:00,8.3100004196167,8.369999885559082,8.3100004196167,8.386249542236328,15114,0.0,0.0,0.0
2020-09-08 00:00:00+01:00,8.449999809265137,8.449999809265137,8.22249984741211,8.223750114440918,56994,0.0,0.0,0.0
2020-09-09 00:00:00+01:00,8.145000457763672,8.305000305175781,8.145000457763672,8.28499984741211,346868,0.0,0.0,0.0
2020-09-10 00:00:00+01:00,8.345000267028809,8.345000267028809,8.25,8.3100004196167,13698,0.0,0.0,0.0
2020-09-11 00:00:00+01:00,8.234999656677246,8.242500305175781,8.164999961853027,8.206250190734863,131918,0.0,0.0,0.0
2020-09-14 00:00:00+01:00,8.2524995803833,8.307499885559082,8.225000381469727,8.296250343322754,61688,0.0,0.0,0.0
2020-09-15 00:00:00+01:00,8.3125,8.357500076293945,8.279999732971191,8.357500076293945,28829,0.0,0.0,0.0
2020-09-16 00:00:00+01:00,8.307499885559082,8.367500305175781,8.307499885559082,8.37125015258789,8040,0.0,0.0,0.0
2020-09-17 00:00:00+01:00,8.1850004196167,8.260000228881836,8.175000190734863,8.251250267028809,14668,0.0,0.0,0.0
2020-09-18 00:00:00+01:00,8.234999656677246,8.265000343322754,8.199999809265137,8.201250076293945,10273,0.0,0.0,0.0
2020-09-21 00:00:00+01:00,8.177499771118164,8.177499771118164,7.947500228881836,7.93625020980835,59328,0.0,0.0,0.0
2020-09-22 00:00:00+01:00,7.989999771118164,8.069999694824219,7.987500190734863,8.018750190734863,16423,0.0,0.0,0.0
2020-09-23 00:00:00+01:00,8.15250015258789,8.182499885559082,8.090800285339355,8.103750228881836,37524,0.0,0.0,0.0
2020-09-24 00:00:00+01:00,7.949999809265137,7.972499847412109,7.897500038146973,7.96750020980835,21751,0.0,0.0,0.0
2020-09-25 00:00:00+01:00,7.997499942779541,8.010000228881836,7.917500019073486,8.008749961853027,31058,0.0,0.0,0.0
2020-09-28 00:00:00+01:00,8.154999732971191,8.212499618530273,8.145000457763672,8.213749885559082,10409,0.0,0.0,0.0
2020-09-29 00:00:00+01:00,8.242500305175781,8.242500305175781,8.199999809265137,8.198749542236328,21388,0.0,0.0,0.0
2020-09-30 00:00:00+01:00,8.132499694824219,8.295000076293945,8.132499694824219,8.296250343322754,32215,0.0,0.0,0.0
2020-10-01 00:00:00+01:00,8.295000076293945,8.324999809265137,8.267499923706055,8.311249732971191,24361,0.0,0.0,0.0
2020-10-02 00:00:00+01:00,8.207500457763672,8.255000114440918,8.149999618530273,8.251250267028809,6316,0.0,0.0,0.0
2020-10-05 00:00:00+01:00,8.270000457763672,8.332500457763672,8.270000457763672,8.3412504196167,22380,0.0,0.0,0.0
2020-10-06 00:00:00+01:00,8.329999923706055,8.3774995803833,8.324999809265137,8.373749732971191,6404,0.0,0.0,0.0
2020-10-07 00:00:00+01:00,8.300000190734863,8.3774995803833,8.300000190734863,8.37125015258789,105844,0.0,0.0,0.0
2020-10-08 00:00:00+01:00,8.414999961853027,8.477499961853027,8.387499809265137,8.442500114440918,41844,0.0,0.0,0.0
2020-10-09 00:00:00+01:00,8.489999771118164,8.537500381469727,8.489999771118164,8.536250114440918,63674,0.0,0.0,0.0
2020-10-12 00:00:00+01:00,8.579999923706055,8.657500267028809,8.574999809265137,8.6537504196167,27631,0.0,0.0,0.0
2020-10-13 00:00:00+01:00,8.640000343322754,8.680000305175781,8.619999885559082,8.638750076293945,23247,0.0,0.0,0.0
2020-10-14 00:00:00+01:00,8.6274995803833,8.654999732971191,8.617500305175781,8.601249694824219,11712,0.0,0.0,0.0
2020-10-15 00:00:00+01:00,8.5649995803833,8.5649995803833,8.442500114440918,8.498749732971191,9746,0.0,0.0,0.0
2020-10-16 00:00:00+01:00,8.574999809265137,8.59000015258789,8.529999732971191,8.571249961853027,17140,0.0,0.0,0.0
2020-10-19 00:00:00+01:00,8.585000038146973,8.59000015258789,8.524999618530273,8.517499923706055,16120,0.0,0.0,0.0
2020-10-20 00:00:00+01:00,8.46500015258789,8.475000381469727,8.4375,8.452500343322754,67385,0.0,0.0,0.0
2020-10-21 00:00:00+01:00,8.479999542236328,8.522500038146973,8.4399995803833,8.46875,6054,0.0,0.0,0.0
2020-10-22 00:00:00+01:00,8.452500343322754,8.489999771118164,8.430000305175781,8.476249694824219,116284,0.0,0.0,0.0
2020-10-23 00:00:00+01:00,8.5024995803833,8.545000076293945,8.5,8.507499694824219,8179,0.0,0.0,0.0
2020-10-26 00:00:00+00:00,8.484999656677246,8.484999656677246,8.335000038146973,8.3462495803833,25377,0.0,0.0,0.0
2020-10-27 00:00:00+00:00,8.3774995803833,8.380000114440918,8.342499732971191,8.363750457763672,16412,0.0,0.0,0.0
2020-10-28 00:00:00+00:00,8.267499923706055,8.267499923706055,8.0625,8.088749885559082,17275,0.0,0.0,0.0
2020-10-29 00:00:00+00:00,8.069999694824219,8.085000038146973,8.047499656677246,8.078749656677246,29059,0.0,0.0,0.0
2020-10-30 00:00:00+00:00,7.994999885559082,8.09000015258789,7.962500095367432,8.029999732971191,272027,0.0,0.0,0.0
2020-11-02 00:00:00+00:00,8.0649995803833,8.15999984741211,8.032500267028809,8.143750190734863,251953,0.0,0.0,0.0
2020-11-03 00:00:00+00:00,8.162500381469727,8.319999694824219,8.162500381469727,8.313750267028809,112995,0.0,0.0,0.0
2020-11-04 00:00:00+00:00,8.267499923706055,8.547499656677246,8.2524995803833,8.539999961853027,20711,0.0,0.0,0.0
2020-11-05 00:00:00+00:00,8.59000015258789,8.680000305175781,8.59000015258789,8.65250015258789,47986,0.0,0.0,0.0
2020-11-06 00:00:00+00:00,8.592499732971191,8.654999732971191,8.592499732971191,8.632499694824219,79217,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,8.717499732971191,9.147500038146973,8.717499732971191,8.936249732971191,171958,0.0,0.0,0.0
2020-11-10 00:00:00+00:00,8.802499771118164,8.850000381469727,8.7524995803833,8.798749923706055,96824,0.0,0.0,0.0
2020-11-11 00:00:00+00:00,8.805000305175781,8.880000114440918,8.805000305175781,8.8462495803833,77279,0.0,0.0,0.0
2020-11-12 00:00:00+00:00,8.797499656677246,8.827500343322754,8.786609649658203,8.801250457763672,19497,0.0,0.0,0.0
2020-11-13 00:00:00+00:00,8.75,8.8100004196167,8.75,8.80875015258789,111145,0.0,0.0,0.0
2020-11-16 00:00:00+00:00,8.912500381469727,9.042499542236328,8.907500267028809,8.961250305175781,61890,0.0,0.0,0.0
2020-11-17 00:00:00+00:00,8.9975004196167,8.9975004196167,8.895000457763672,8.931249618530273,27591,0.0,0.0,0.0
2020-11-18 00:00:00+00:00,8.920000076293945,8.979999542236328,8.920000076293945,8.963749885559082,34995,0.0,0.0,0.0
2020-11-19 00:00:00+00:00,8.837499618530273,8.842499732971191,8.767499923706055,8.802499771118164,206097,0.0,0.0,0.0
2020-11-20 00:00:00+00:00,8.792499542236328,8.859999656677246,8.792499542236328,8.835000038146973,158756,0.0,0.0,0.0
2020-11-23 00:00:00+00:00,8.817500114440918,8.852499961853027,8.789999961853027,8.791250228881836,56528,0.0,0.0,0.0
2020-11-24 00:00:00+00:00,8.885000228881836,8.952500343322754,8.885000228881836,8.96875,77474,0.0,0.0,0.0
2020-11-25 00:00:00+00:00,9.020000457763672,9.020000457763672,8.938799858093262,8.9350004196167,41502,0.0,0.0,0.0
2020-11-26 00:00:00+00:00,8.957500457763672,8.975000381469727,8.949999809265137,8.948749542236328,13919,0.0,0.0,0.0
2020-11-27 00:00:00+00:00,8.962499618530273,8.9975004196167,8.962499618530273,8.981249809265137,24605,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,8.897500038146973,8.947500228881836,8.8725004196167,8.875,62754,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,8.975000381469727,9.0649995803833,8.975000381469727,9.055000305175781,241223,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,8.967499732971191,9.042499542236328,8.967499732971191,9.037500381469727,27175,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,8.989999771118164,9.077500343322754,8.989999771118164,9.077500343322754,132811,0.0,0.0,0.0
2020-12-04 00:00:00+00:00,9.100000381469727,9.112500190734863,9.0625,9.116250038146973,113789,0.0,0.0,0.0
2020-12-07 00:00:00+00:00,9.130000114440918,9.130000114440918,9.114999771118164,9.12125015258789,9205,0.0,0.0,0.0
2020-12-08 00:00:00+00:00,9.087499618530273,9.1899995803833,9.052499771118164,9.1899995803833,209637,0.0,0.0,0.0
2020-12-09 00:00:00+00:00,9.192500114440918,9.192500114440918,9.117500305175781,9.117500305175781,96623,0.0,0.0,0.0
2020-12-10 00:00:00+00:00,9.079999923706055,9.092499732971191,9.047499656677246,9.078749656677246,30826,0.0,0.0,0.0
2020-12-11 00:00:00+00:00,9.069999694824219,9.069999694824219,8.982500076293945,9.017499923706055,32448,0.0,0.0,0.0
2020-12-14 00:00:00+00:00,9.117500305175781,9.15250015258789,9.077300071716309,9.092499732971191,74775,0.0,0.0,0.0
2020-12-15 00:00:00+00:00,9.02750015258789,9.077500343322754,9.02750015258789,9.069999694824219,27996,0.0,0.0,0.0
2020-12-16 00:00:00+00:00,9.102499961853027,9.162500381469727,9.102499961853027,9.130000114440918,20166,0.0,0.0,0.0
2020-12-17 00:00:00+00:00,9.180000305175781,9.1875,9.157500267028809,9.18375015258789,22785,0.0,0.0,0.0
2020-12-18 00:00:00+00:00,9.1899995803833,9.21500015258789,9.125,9.123749732971191,74612,0.0,0.0,0.0
2020-12-21 00:00:00+00:00,9.100000381469727,9.117500305175781,8.970000267028809,9.022500038146973,67765,0.0,0.0,0.0
2020-12-22 00:00:00+00:00,9.09000015258789,9.132499694824219,9.09000015258789,9.107500076293945,158197,0.0,0.0,0.0
2020-12-23 00:00:00+00:00,9.125,9.172499656677246,9.107500076293945,9.12125015258789,27771,0.0,0.0,0.0
2020-12-24 00:00:00+00:00,9.130000114440918,9.157500267028809,9.095000267028809,9.113750457763672,7698,0.0,0.0,0.0
2020-12-29 00:00:00+00:00,9.255000114440918,9.255000114440918,9.212499618530273,9.208749771118164,57910,0.0,0.0,0.0
2020-12-30 00:00:00+00:00,9.242500305175781,9.242500305175781,9.21500015258789,9.226249694824219,8633,0.0,0.0,0.0
2020-12-31 00:00:00+00:00,9.192500114440918,9.207500457763672,9.180000305175781,9.207500457763672,11555,0.0,0.0,0.0
2021-01-04 00:00:00+00:00,9.300000190734863,9.319999694824219,9.109999656677246,9.119999885559082,31547,0.0,0.0,0.0
2021-01-05 00:00:00+00:00,9.1274995803833,9.149999618530273,9.102499961853027,9.116250038146973,48280,0.0,0.0,0.0
2021-01-06 00:00:00+00:00,9.125,9.25,9.107500076293945,9.237500190734863,47572,0.0,0.0,0.0
2021-01-07 00:00:00+00:00,9.279999732971191,9.3100004196167,9.225000381469727,9.295000076293945,56707,0.0,0.0,0.0
2021-01-08 00:00:00+00:00,9.392499923706055,9.392499923706055,9.300000190734863,9.3149995803833,132860,0.0,0.0,0.0
2021-01-11 00:00:00+00:00,9.300000190734863,9.329999923706055,9.282500267028809,9.328749656677246,35567,0.0,0.0,0.0
2021-01-12 00:00:00+00:00,9.335000038146973,9.335000038146973,9.272500038146973,9.292499542236328,60209,0.0,0.0,0.0
2021-01-13 00:00:00+00:00,9.3149995803833,9.3149995803833,9.257499694824219,9.302499771118164,52425,0.0,0.0,0.0
2021-01-14 00:00:00+00:00,9.305000305175781,9.335000038146973,9.300000190734863,9.302499771118164,33976,0.0,0.0,0.0
2021-01-15 00:00:00+00:00,9.199999809265137,9.234999656677246,9.142499923706055,9.192500114440918,68547,0.0,0.0,0.0
2021-01-18 00:00:00+00:00,9.15999984741211,9.204999923706055,9.15999984741211,9.202500343322754,23869,0.0,0.0,0.0
2021-01-19 00:00:00+00:00,9.2475004196167,9.260000228881836,9.207500457763672,9.220000267028809,69033,0.0,0.0,0.0
2021-01-20 00:00:00+00:00,9.255000114440918,9.34749984741211,9.255000114440918,9.337499618530273,129778,0.0,0.0,0.0
2021-01-21 00:00:00+00:00,9.382499694824219,9.390000343322754,9.34749984741211,9.34749984741211,76092,0.0,0.0,0.0
2021-01-22 00:00:00+00:00,9.319999694824219,9.350000381469727,9.297499656677246,9.317500114440918,70269,0.0,0.0,0.0
2021-01-25 00:00:00+00:00,9.335000038146973,9.337499618530273,9.210000038146973,9.251250267028809,358782,0.0,0.0,0.0
