date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2021-01-26 00:00:00+00:00,9.267499923706055,9.362500190734863,9.267499923706055,9.335000038146973,114421,0.0,0.0,0.0
2021-01-27 00:00:00+00:00,9.25,9.307499885559082,9.182499885559082,9.176250457763672,74539,0.0,0.0,0.0
2021-01-28 00:00:00+00:00,9.042499542236328,9.267499923706055,9.042499542236328,9.260000228881836,91597,0.0,0.0,0.0
2021-01-29 00:00:00+00:00,9.079999923706055,9.162500381469727,9.0600004196167,9.063750267028809,74447,0.0,0.0,0.0
2021-02-01 00:00:00+00:00,9.015000343322754,9.09749984741211,9.015000343322754,9.09749984741211,63638,0.0,0.0,0.0
2021-02-02 00:00:00+00:00,9.199999809265137,9.27750015258789,9.192500114440918,9.2837495803833,16216,0.0,0.0,0.0
2021-02-03 00:00:00+00:00,9.367500305175781,9.367500305175781,9.227499961853027,9.2475004196167,22663,0.0,0.0,0.0
2021-02-04 00:00:00+00:00,9.229999542236328,9.307499885559082,9.22249984741211,9.3149995803833,31787,0.0,0.0,0.0
2021-02-05 00:00:00+00:00,9.392499923706055,9.427499771118164,9.3725004196167,9.40250015258789,26285,0.0,0.0,0.0
2021-02-08 00:00:00+00:00,9.430000305175781,9.47249984741211,9.427499771118164,9.427499771118164,198009,0.0,0.0,0.0
2021-02-09 00:00:00+00:00,9.430000305175781,9.482500076293945,9.430000305175781,9.460000038146973,59709,0.0,0.0,0.0
2021-02-10 00:00:00+00:00,9.510000228881836,9.510000228881836,9.482500076293945,9.462499618530273,3318,0.0,0.0,0.0
2021-02-11 00:00:00+00:00,9.482500076293945,9.524999618530273,9.482500076293945,9.517499923706055,9175,0.0,0.0,0.0
2021-02-12 00:00:00+00:00,9.517499923706055,9.529999732971191,9.487500190734863,9.529999732971191,185643,0.0,0.0,0.0
2021-02-15 00:00:00+00:00,9.645000457763672,9.645000457763672,9.582500457763672,9.607500076293945,3426,0.0,0.0,0.0
2021-02-16 00:00:00+00:00,9.582500457763672,9.600000381469727,9.552499771118164,9.539999961853027,19237,0.0,0.0,0.0
2021-02-17 00:00:00+00:00,9.510000228881836,9.524999618530273,9.470000267028809,9.487500190734863,57606,0.0,0.0,0.0
2021-02-18 00:00:00+00:00,9.492500305175781,9.524999618530273,9.444999694824219,9.47249984741211,6303,0.0,0.0,0.0
2021-02-19 00:00:00+00:00,9.5,9.5600004196167,9.5,9.548749923706055,90298,0.0,0.0,0.0
2021-02-22 00:00:00+00:00,9.449999809265137,9.467499732971191,9.395000457763672,9.43375015258789,48729,0.0,0.0,0.0
2021-02-23 00:00:00+00:00,9.460000038146973,9.47249984741211,9.324999809265137,9.414999961853027,189892,0.0,0.0,0.0
2021-02-24 00:00:00+00:00,9.457500457763672,9.512499809265137,9.392499923706055,9.512499809265137,157436,0.0,0.0,0.0
2021-02-25 00:00:00+00:00,9.600000381469727,9.600000381469727,9.452500343322754,9.452500343322754,138464,0.0,0.0,0.0
2021-02-26 00:00:00+00:00,9.302499771118164,9.387499809265137,9.234999656677246,9.3149995803833,1214942,0.0,0.0,0.0
2021-03-01 00:00:00+00:00,9.399999618530273,9.505000114440918,9.380000114440918,9.492500305175781,303147,0.0,0.0,0.0
2021-03-02 00:00:00+00:00,9.407500267028809,9.505000114440918,9.407500267028809,9.453749656677246,23445,0.0,0.0,0.0
2021-03-03 00:00:00+00:00,9.460000038146973,9.494999885559082,9.34749984741211,9.414999961853027,52823,0.0,0.0,0.0
2021-03-04 00:00:00+00:00,9.302499771118164,9.319999694824219,9.255000114440918,9.311249732971191,31591,0.0,0.0,0.0
2021-03-05 00:00:00+00:00,9.135000228881836,9.267499923706055,9.119999885559082,9.130000114440918,31574,0.0,0.0,0.0
2021-03-08 00:00:00+00:00,9.3125,9.477499961853027,9.3100004196167,9.484999656677246,31638,0.0,0.0,0.0
2021-03-09 00:00:00+00:00,9.487500190734863,9.545000076293945,9.40999984741211,9.5337495803833,30504,0.0,0.0,0.0
2021-03-10 00:00:00+00:00,9.482500076293945,9.5625,9.46500015258789,9.551250457763672,27681,0.0,0.0,0.0
2021-03-11 00:00:00+00:00,9.585000038146973,9.680000305175781,9.585000038146973,9.666250228881836,15617,0.0,0.0,0.0
2021-03-12 00:00:00+00:00,9.657500267028809,9.657500267028809,9.567500114440918,9.587499618530273,21969,0.0,0.0,0.0
2021-03-15 00:00:00+00:00,9.645000457763672,9.645000457763672,9.619999885559082,9.645000457763672,15861,0.0,0.0,0.0
2021-03-16 00:00:00+00:00,9.664999961853027,9.755000114440918,9.664999961853027,9.717499732971191,97459,0.0,0.0,0.0
2021-03-17 00:00:00+00:00,9.699999809265137,9.720000267028809,9.657500267028809,9.672499656677246,4136,0.0,0.0,0.0
2021-03-18 00:00:00+00:00,9.680000305175781,9.694999694824219,9.630000114440918,9.686249732971191,98183,0.0,0.0,0.0
2021-03-19 00:00:00+00:00,9.550000190734863,9.609999656677246,9.510000228881836,9.574999809265137,136459,0.0,0.0,0.0
2021-03-22 00:00:00+00:00,9.5649995803833,9.619999885559082,9.542499542236328,9.617500305175781,93128,0.0,0.0,0.0
2021-03-23 00:00:00+00:00,9.59749984741211,9.640000343322754,9.572500228881836,9.630000114440918,52008,0.0,0.0,0.0
2021-03-24 00:00:00+00:00,9.550000190734863,9.641500473022461,9.550000190734863,9.638750076293945,201706,0.0,0.0,0.0
2021-03-25 00:00:00+00:00,9.524999618530273,9.5625,9.432499885559082,9.513750076293945,104659,0.0,0.0,0.0
2021-03-26 00:00:00+00:00,9.607500076293945,9.654999732971191,9.577500343322754,9.654999732971191,153694,0.0,0.0,0.0
2021-03-29 00:00:00+01:00,9.737500190734863,9.765000343322754,9.579999923706055,9.739999771118164,20320,0.0,0.0,0.0
2021-03-30 00:00:00+01:00,9.734999656677246,9.792499542236328,9.729999542236328,9.72249984741211,13454,0.0,0.0,0.0
2021-03-31 00:00:00+01:00,9.729999542236328,9.765000343322754,9.6899995803833,9.755000114440918,717691,0.0,0.0,0.0
2021-04-01 00:00:00+01:00,9.817500114440918,9.822500228881836,9.772500038146973,9.824999809265137,26075,0.0,0.0,0.0
2021-04-06 00:00:00+01:00,9.917499542236328,10.005000114440918,9.917499542236328,9.993749618530273,1944008,0.0,0.0,0.0
2021-04-07 00:00:00+01:00,9.992500305175781,9.992500305175781,9.966300010681152,9.9662504196167,577747,0.0,0.0,0.0
2021-04-08 00:00:00+01:00,10.029999732971191,10.039999961853027,9.987500190734863,10.00374984741211,89639,0.0,0.0,0.0
2021-04-09 00:00:00+01:00,10.03499984741211,10.045000076293945,10.0,10.024999618530273,33476,0.0,0.0,0.0
2021-04-12 00:00:00+01:00,10.095000267028809,10.114999771118164,10.050000190734863,10.077500343322754,847683,0.0,0.0,0.0
2021-04-13 00:00:00+01:00,10.0600004196167,10.09000015258789,10.039999961853027,10.0649995803833,9245,0.0,0.0,0.0
2021-04-14 00:00:00+01:00,10.074999809265137,10.104999542236328,10.0649995803833,10.085000038146973,306010,0.0,0.0,0.0
2021-04-15 00:00:00+01:00,10.104999542236328,10.180000305175781,10.09000015258789,10.170000076293945,1089893,0.0,0.0,0.0
2021-04-16 00:00:00+01:00,10.15999984741211,10.21500015258789,10.140000343322754,10.199999809265137,334472,0.0,0.0,0.0
2021-04-19 00:00:00+01:00,10.210000038146973,10.234999656677246,10.164999961853027,10.180000305175781,107536,0.0,0.0,0.0
2021-04-20 00:00:00+01:00,10.199999809265137,10.199999809265137,10.085000038146973,10.095000267028809,146805,0.0,0.0,0.0
2021-04-21 00:00:00+01:00,10.145000457763672,10.175000190734863,10.09000015258789,10.175000190734863,44264,0.0,0.0,0.0
2021-04-22 00:00:00+01:00,10.255000114440918,10.255000114440918,10.170000076293945,10.204999923706055,22464,0.0,0.0,0.0
2021-04-23 00:00:00+01:00,10.154999732971191,10.199999809265137,10.135000228881836,10.202500343322754,17491,0.0,0.0,0.0
2021-04-26 00:00:00+01:00,10.274999618530273,10.274999618530273,10.204999923706055,10.227499961853027,126702,0.0,0.0,0.0
2021-04-27 00:00:00+01:00,10.210000038146973,10.234999656677246,10.1899995803833,10.199999809265137,40522,0.0,0.0,0.0
2021-04-28 00:00:00+01:00,10.210000038146973,10.25,10.199999809265137,10.212499618530273,34268,0.0,0.0,0.0
2021-04-29 00:00:00+01:00,10.234999656677246,10.3149995803833,10.234999656677246,10.25,49958,0.0,0.0,0.0
2021-04-30 00:00:00+01:00,10.244999885559082,10.260000228881836,10.210000038146973,10.21500015258789,7460,0.0,0.0,0.0
2021-05-04 00:00:00+01:00,10.25,10.255000114440918,10.164999961853027,10.162500381469727,115649,0.0,0.0,0.0
2021-05-05 00:00:00+01:00,10.260000228881836,10.265000343322754,10.199999809265137,10.237500190734863,31633,0.0,0.0,0.0
2021-05-06 00:00:00+01:00,10.204999923706055,10.25,10.180000305175781,10.234999656677246,125547,0.0,0.0,0.0
2021-05-07 00:00:00+01:00,10.3100004196167,10.380000114440918,10.289999961853027,10.375,158574,0.0,0.0,0.0
2021-05-10 00:00:00+01:00,10.380000114440918,10.385000228881836,10.369999885559082,10.382499694824219,304236,0.0,0.0,0.0
2021-05-11 00:00:00+01:00,10.274999618530273,10.274999618530273,10.104999542236328,10.175000190734863,324586,0.0,0.0,0.0
2021-05-12 00:00:00+01:00,10.170000076293945,10.1899995803833,10.050000190734863,10.067500114440918,581289,0.0,0.0,0.0
2021-05-13 00:00:00+01:00,10.03499984741211,10.114999771118164,9.947500228881836,10.079999923706055,128620,0.0,0.0,0.0
2021-05-14 00:00:00+01:00,10.104999542236328,10.234999656677246,10.104999542236328,10.234999656677246,540430,0.0,0.0,0.0
2021-05-17 00:00:00+01:00,10.220000267028809,10.244999885559082,10.170000076293945,10.172499656677246,476889,0.0,0.0,0.0
2021-05-18 00:00:00+01:00,10.239999771118164,10.265000343322754,10.170000076293945,10.1899995803833,132321,0.0,0.0,0.0
2021-05-19 00:00:00+01:00,10.0649995803833,10.074999809265137,9.954999923706055,10.024999618530273,37991,0.0,0.0,0.0
2021-05-20 00:00:00+01:00,10.095000267028809,10.194999694824219,10.050000190734863,10.210000038146973,13250,0.0,0.0,0.0
2021-05-21 00:00:00+01:00,10.260000228881836,10.28499984741211,10.225000381469727,10.232500076293945,34998,0.0,0.0,0.0
2021-05-24 00:00:00+01:00,10.234999656677246,10.3100004196167,10.234999656677246,10.3100004196167,9173,0.0,0.0,0.0
2021-05-25 00:00:00+01:00,10.3100004196167,10.34000015258789,10.28499984741211,10.289999961853027,88829,0.0,0.0,0.0
2021-05-26 00:00:00+01:00,10.300000190734863,10.329999923706055,10.295000076293945,10.305000305175781,78609,0.0,0.0,0.0
2021-05-27 00:00:00+01:00,10.270000457763672,10.324999809265137,10.270000457763672,10.3149995803833,23546,0.0,0.0,0.0
2021-05-28 00:00:00+01:00,10.279999732971191,10.364999771118164,10.279999732971191,10.342499732971191,99213,0.0,0.0,0.0
2021-06-01 00:00:00+01:00,10.34000015258789,10.385000228881836,10.295000076293945,10.307499885559082,136612,0.0,0.0,0.0
2021-06-02 00:00:00+01:00,10.305000305175781,10.364999771118164,10.25,10.352499961853027,304909,0.0,0.0,0.0
2021-06-03 00:00:00+01:00,10.324999809265137,10.345000267028809,10.25,10.329999923706055,58622,0.0,0.0,0.0
2021-06-04 00:00:00+01:00,10.345000267028809,10.40999984741211,10.305000305175781,10.40999984741211,41385,0.0,0.0,0.0
2021-06-07 00:00:00+01:00,10.399999618530273,10.4350004196167,10.390000343322754,10.404999732971191,52741,0.0,0.0,0.0
2021-06-08 00:00:00+01:00,10.489999771118164,10.489999771118164,10.364999771118164,10.395000457763672,35941,0.0,0.0,0.0
2021-06-09 00:00:00+01:00,10.444999694824219,10.449999809265137,10.414999961853027,10.4350004196167,114641,0.0,0.0,0.0
2021-06-10 00:00:00+01:00,10.385000228881836,10.46500015258789,10.385000228881836,10.4399995803833,32915,0.0,0.0,0.0
2021-06-11 00:00:00+01:00,10.4350004196167,10.479999542236328,10.4350004196167,10.449999809265137,33976,0.0,0.0,0.0
2021-06-14 00:00:00+01:00,10.460000038146973,10.489999771118164,10.449999809265137,10.452500343322754,11108,0.0,0.0,0.0
2021-06-15 00:00:00+01:00,10.550000190734863,10.550000190734863,10.46500015258789,10.46500015258789,497178,0.0,0.0,0.0
2021-06-16 00:00:00+01:00,10.460000038146973,10.479999542236328,10.454999923706055,10.470000267028809,124452,0.0,0.0,0.0
2021-06-17 00:00:00+01:00,10.295000076293945,10.395000457763672,10.295000076293945,10.395000457763672,30045,0.0,0.0,0.0
2021-06-18 00:00:00+01:00,10.444999694824219,10.444999694824219,10.289999961853027,10.295000076293945,37041,0.0,0.0,0.0
2021-06-21 00:00:00+01:00,10.324999809265137,10.40999984741211,10.300000190734863,10.40999984741211,132733,0.0,0.0,0.0
2021-06-22 00:00:00+01:00,10.460000038146973,10.460000038146973,10.395000457763672,10.460000038146973,29815,0.0,0.0,0.0
2021-06-23 00:00:00+01:00,10.5600004196167,10.5600004196167,10.449999809265137,10.46500015258789,119139,0.0,0.0,0.0
2021-06-24 00:00:00+01:00,10.460000038146973,10.529999732971191,10.460000038146973,10.494999885559082,125003,0.0,0.0,0.0
2021-06-25 00:00:00+01:00,10.5600004196167,10.600000381469727,10.545000076293945,10.595000267028809,51805,0.0,0.0,0.0
2021-06-28 00:00:00+01:00,10.604999542236328,10.640000343322754,10.604999542236328,10.6225004196167,76210,0.0,0.0,0.0
2021-06-29 00:00:00+01:00,10.625,10.6899995803833,10.625,10.677499771118164,35069,0.0,0.0,0.0
2021-06-30 00:00:00+01:00,10.6850004196167,10.6850004196167,10.640000343322754,10.664999961853027,107512,0.0,0.0,0.0
2021-07-01 00:00:00+01:00,10.664999961853027,10.71500015258789,10.664999961853027,10.71500015258789,67334,0.0,0.0,0.0
2021-07-02 00:00:00+01:00,10.670000076293945,10.78499984741211,10.670000076293945,10.772500038146973,120675,0.0,0.0,0.0
2021-07-05 00:00:00+01:00,10.859999656677246,10.859999656677246,10.795000076293945,10.824999809265137,10909,0.0,0.0,0.0
2021-07-06 00:00:00+01:00,10.824999809265137,10.84000015258789,10.720000267028809,10.739999771118164,115337,0.0,0.0,0.0
2021-07-07 00:00:00+01:00,10.819999694824219,10.829999923706055,10.789999961853027,10.824999809265137,190875,0.0,0.0,0.0
2021-07-08 00:00:00+01:00,10.805000305175781,10.8100004196167,10.694999694824219,10.739999771118164,107144,0.0,0.0,0.0
2021-07-09 00:00:00+01:00,10.649999618530273,10.835000038146973,10.649999618530273,10.835000038146973,37959,0.0,0.0,0.0
2021-07-12 00:00:00+01:00,10.895000457763672,10.899999618530273,10.8149995803833,10.8774995803833,18970,0.0,0.0,0.0
2021-07-13 00:00:00+01:00,10.869999885559082,10.904999732971191,10.84000015258789,10.904999732971191,34666,0.0,0.0,0.0
2021-07-14 00:00:00+01:00,10.859999656677246,10.90999984741211,10.859999656677246,10.864999771118164,105212,0.0,0.0,0.0
2021-07-15 00:00:00+01:00,10.845000267028809,10.885000228881836,10.824999809265137,10.835000038146973,385341,0.0,0.0,0.0
2021-07-16 00:00:00+01:00,10.850000381469727,10.854999542236328,10.800000190734863,10.805000305175781,15892,0.0,0.0,0.0
2021-07-19 00:00:00+01:00,10.694999694824219,10.725000381469727,10.619999885559082,10.632499694824219,106803,0.0,0.0,0.0
2021-07-20 00:00:00+01:00,10.65999984741211,10.760000228881836,10.654999732971191,10.7475004196167,376021,0.0,0.0,0.0
2021-07-21 00:00:00+01:00,10.824999809265137,10.838000297546387,10.8149995803833,10.829999923706055,38878,0.0,0.0,0.0
2021-07-22 00:00:00+01:00,10.890000343322754,10.890000343322754,10.835000038146973,10.859999656677246,23817,0.0,0.0,0.0
2021-07-23 00:00:00+01:00,10.920000076293945,11.020000457763672,10.899999618530273,11.015000343322754,133510,0.0,0.0,0.0
2021-07-26 00:00:00+01:00,11.020000457763672,11.03499984741211,10.960000038146973,11.03499984741211,62362,0.0,0.0,0.0
2021-07-27 00:00:00+01:00,11.074999809265137,11.074999809265137,10.949999809265137,10.952500343322754,81629,0.0,0.0,0.0
2021-07-28 00:00:00+01:00,10.970000267028809,11.024999618530273,10.970000267028809,11.0,41301,0.0,0.0,0.0
2021-07-29 00:00:00+01:00,11.0600004196167,11.0649995803833,11.015000343322754,11.045000076293945,7145,0.0,0.0,0.0
2021-07-30 00:00:00+01:00,10.930000305175781,11.050000190734863,10.930000305175781,11.010000228881836,75863,0.0,0.0,0.0
2021-08-02 00:00:00+01:00,11.069999694824219,11.130000114440918,11.045000076293945,11.0600004196167,75201,0.0,0.0,0.0
2021-08-03 00:00:00+01:00,11.029999732971191,11.03499984741211,10.979999542236328,11.015000343322754,31729,0.0,0.0,0.0
2021-08-04 00:00:00+01:00,11.135000228881836,11.135000228881836,11.0600004196167,11.0625,514035,0.0,0.0,0.0
2021-08-05 00:00:00+01:00,11.085000038146973,11.119999885559082,11.079999923706055,11.114999771118164,114572,0.0,0.0,0.0
2021-08-06 00:00:00+01:00,11.125,11.164999961853027,11.125,11.135000228881836,1444689,0.0,0.0,0.0
2021-08-09 00:00:00+01:00,11.140000343322754,11.15999984741211,11.109999656677246,11.125,127963,0.0,0.0,0.0
2021-08-10 00:00:00+01:00,11.125,11.180000305175781,11.109999656677246,11.135000228881836,70109,0.0,0.0,0.0
2021-08-11 00:00:00+01:00,11.145000457763672,11.164999961853027,11.119999885559082,11.135000228881836,137614,0.0,0.0,0.0
2021-08-12 00:00:00+01:00,11.135000228881836,11.1850004196167,11.119999885559082,11.135000228881836,73006,0.0,0.0,0.0
2021-08-13 00:00:00+01:00,11.135000228881836,11.180000305175781,11.135000228881836,11.1850004196167,173948,0.0,0.0,0.0
2021-08-16 00:00:00+01:00,11.109999656677246,11.194999694824219,11.109999656677246,11.199999809265137,22780,0.0,0.0,0.0
2021-08-17 00:00:00+01:00,11.244999885559082,11.265000343322754,11.175000190734863,11.180000305175781,190466,0.0,0.0,0.0
2021-08-18 00:00:00+01:00,11.204999923706055,11.204999923706055,11.140000343322754,11.145000457763672,30598,0.0,0.0,0.0
2021-08-19 00:00:00+01:00,11.024999618530273,11.095000267028809,10.930000305175781,11.085000038146973,330489,0.0,0.0,0.0
2021-08-20 00:00:00+01:00,11.045000076293945,11.1850004196167,11.039999961853027,11.167499542236328,198483,0.0,0.0,0.0
2021-08-23 00:00:00+01:00,11.234999656677246,11.300000190734863,11.199999809265137,11.295000076293945,102150,0.0,0.0,0.0
2021-08-24 00:00:00+01:00,11.28499984741211,11.300000190734863,11.265000343322754,11.274999618530273,332194,0.0,0.0,0.0
2021-08-25 00:00:00+01:00,11.265000343322754,11.295000076293945,11.260000228881836,11.297499656677246,95242,0.0,0.0,0.0
2021-08-26 00:00:00+01:00,11.244999885559082,11.300000190734863,11.22249984741211,11.234999656677246,36217,0.0,0.0,0.0
2021-08-27 00:00:00+01:00,11.255000114440918,11.3100004196167,11.244999885559082,11.292499542236328,55189,0.0,0.0,0.0
2021-08-31 00:00:00+01:00,11.425000190734863,11.425000190734863,11.335000038146973,11.34749984741211,316322,0.0,0.0,0.0
2021-09-01 00:00:00+01:00,11.404999732971191,11.404999732971191,11.324999809265137,11.335000038146973,39388,0.0,0.0,0.0
2021-09-02 00:00:00+01:00,11.319999694824219,11.354999542236328,11.319999694824219,11.34000015258789,51272,0.0,0.0,0.0
2021-09-03 00:00:00+01:00,11.364999771118164,11.385000228881836,11.3100004196167,11.350000381469727,132312,0.0,0.0,0.0
2021-09-06 00:00:00+01:00,11.354999542236328,11.380000114440918,11.350000381469727,11.3725004196167,34753,0.0,0.0,0.0
2021-09-07 00:00:00+01:00,11.354999542236328,11.354999542236328,11.25,11.255000114440918,45079,0.0,0.0,0.0
2021-09-08 00:00:00+01:00,11.229999542236328,11.255000114440918,11.194999694824219,11.22249984741211,19629,0.0,0.0,0.0
2021-09-09 00:00:00+01:00,11.204999923706055,11.279999732971191,11.204999923706055,11.234999656677246,141020,0.0,0.0,0.0
2021-09-10 00:00:00+01:00,11.229999542236328,11.255000114440918,11.180000305175781,11.172499656677246,66597,0.0,0.0,0.0
2021-09-13 00:00:00+01:00,11.180000305175781,11.194999694824219,11.180000305175781,11.1850004196167,5532,0.0,0.0,0.0
2021-09-14 00:00:00+01:00,11.0649995803833,11.16349983215332,11.0649995803833,11.107500076293945,34561,0.0,0.0,0.0
2021-09-15 00:00:00+01:00,11.119999885559082,11.119999885559082,11.075699806213379,11.095000267028809,18685,0.0,0.0,0.0
2021-09-16 00:00:00+01:00,11.145000457763672,11.149999618530273,11.100000381469727,11.079999923706055,4693,0.0,0.0,0.0
2021-09-17 00:00:00+01:00,11.119999885559082,11.119999885559082,11.020000457763672,11.020000457763672,114404,0.0,0.0,0.0
2021-09-20 00:00:00+01:00,10.869999885559082,10.9350004196167,10.8100004196167,10.850000381469727,208576,0.0,0.0,0.0
2021-09-21 00:00:00+01:00,10.9350004196167,10.9399995803833,10.8100004196167,10.842499732971191,262020,0.0,0.0,0.0
2021-09-22 00:00:00+01:00,10.864999771118164,10.914999961853027,10.850000381469727,10.904999732971191,1670457,0.0,0.0,0.0
2021-09-23 00:00:00+01:00,10.949999809265137,11.029999732971191,10.9399995803833,11.017499923706055,98389,0.0,0.0,0.0
2021-09-24 00:00:00+01:00,10.920000076293945,10.994999885559082,10.920000076293945,10.96500015258789,61066,0.0,0.0,0.0
2021-09-27 00:00:00+01:00,11.03499984741211,11.045000076293945,10.96500015258789,10.947500228881836,16973,0.0,0.0,0.0
2021-09-28 00:00:00+01:00,10.930000305175781,10.930000305175781,10.71500015258789,10.720000267028809,268545,0.0,0.0,0.0
2021-09-29 00:00:00+01:00,10.720000267028809,10.795000076293945,10.720000267028809,10.755000114440918,156560,0.0,0.0,0.0
2021-09-30 00:00:00+01:00,10.859999656677246,10.859999656677246,10.639699935913086,10.734999656677246,114767,0.0,0.0,0.0
2021-10-01 00:00:00+01:00,10.53499984741211,10.645000457763672,10.53499984741211,10.619999885559082,77482,0.0,0.0,0.0
2021-10-04 00:00:00+01:00,10.675000190734863,10.699999809265137,10.5,10.520000457763672,209530,0.0,0.0,0.0
2021-10-05 00:00:00+01:00,10.5649995803833,10.704999923706055,10.529999732971191,10.692500114440918,32096,0.0,0.0,0.0
2021-10-06 00:00:00+01:00,10.625,10.625,10.524999618530273,10.569999694824219,99931,0.0,0.0,0.0
2021-10-07 00:00:00+01:00,10.770000457763672,10.869999885559082,10.739999771118164,10.854999542236328,89725,0.0,0.0,0.0
2021-10-08 00:00:00+01:00,10.795000076293945,10.819999694824219,10.779999732971191,10.795000076293945,130038,0.0,0.0,0.0
