date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2021-10-11 00:00:00+01:00,10.760000228881836,10.84000015258789,10.739999771118164,10.824999809265137,27343,0.0,0.0,0.0
2021-10-12 00:00:00+01:00,10.640000343322754,10.744999885559082,10.640000343322754,10.710000038146973,23279,0.0,0.0,0.0
2021-10-13 00:00:00+01:00,10.664999961853027,10.720000267028809,10.649999618530273,10.702500343322754,76497,0.0,0.0,0.0
2021-10-14 00:00:00+01:00,10.8149995803833,10.930000305175781,10.8149995803833,10.930000305175781,36793,0.0,0.0,0.0
2021-10-15 00:00:00+01:00,11.029999732971191,11.045000076293945,10.994999885559082,11.024999618530273,23014,0.0,0.0,0.0
2021-10-18 00:00:00+01:00,11.029999732971191,11.0649995803833,10.984999656677246,11.0649995803833,120657,0.0,0.0,0.0
2021-10-19 00:00:00+01:00,11.095000267028809,11.175000190734863,11.095000267028809,11.170000076293945,99465,0.0,0.0,0.0
2021-10-20 00:00:00+01:00,11.180000305175781,11.234999656677246,11.175000190734863,11.217499732971191,380966,0.0,0.0,0.0
2021-10-21 00:00:00+01:00,11.199999809265137,11.234999656677246,11.180000305175781,11.210000038146973,67410,0.0,0.0,0.0
2021-10-22 00:00:00+01:00,11.194999694824219,11.300000190734863,11.194999694824219,11.244999885559082,140693,0.0,0.0,0.0
2021-10-25 00:00:00+01:00,11.279999732971191,11.319999694824219,11.274999618530273,11.327500343322754,17101,0.0,0.0,0.0
2021-10-26 00:00:00+01:00,11.345000267028809,11.40999984741211,11.329999923706055,11.362500190734863,95552,0.0,0.0,0.0
2021-10-27 00:00:00+01:00,11.335000038146973,11.335000038146973,11.270000457763672,11.274999618530273,885304,0.0,0.0,0.0
2021-10-28 00:00:00+01:00,11.210000038146973,11.319999694824219,11.210000038146973,11.3100004196167,34867,0.0,0.0,0.0
2021-10-29 00:00:00+01:00,11.260000228881836,11.421899795532227,11.260000228881836,11.390000343322754,52774,0.0,0.0,0.0
2021-11-01 00:00:00+00:00,11.470000267028809,11.475000381469727,11.385000228881836,11.395000457763672,30651,0.0,0.0,0.0
2021-11-02 00:00:00+00:00,11.420000076293945,11.470000267028809,11.385000228881836,11.454999923706055,469226,0.0,0.0,0.0
2021-11-03 00:00:00+00:00,11.40999984741211,11.46500015258789,11.40999984741211,11.444999694824219,39959,0.0,0.0,0.0
2021-11-04 00:00:00+00:00,11.515000343322754,11.619999885559082,11.510000228881836,11.604999542236328,47714,0.0,0.0,0.0
2021-11-05 00:00:00+00:00,11.670000076293945,11.704999923706055,11.625,11.6850004196167,41558,0.0,0.0,0.0
2021-11-08 00:00:00+00:00,11.65999984741211,11.6850004196167,11.630000114440918,11.649999618530273,22662,0.0,0.0,0.0
2021-11-09 00:00:00+00:00,11.635000228881836,11.6899995803833,11.635000228881836,11.647500038146973,100190,0.0,0.0,0.0
2021-11-10 00:00:00+00:00,11.604999542236328,11.654999732971191,11.604999542236328,11.625,130555,0.0,0.0,0.0
2021-11-11 00:00:00+00:00,11.59000015258789,11.619999885559082,11.574999809265137,11.579999923706055,78432,0.0,0.0,0.0
2021-11-12 00:00:00+00:00,11.579999923706055,11.694999694824219,11.5600004196167,11.692500114440918,53247,0.0,0.0,0.0
2021-11-15 00:00:00+00:00,11.699999809265137,11.7608003616333,11.699999809265137,11.710000038146973,14895,0.0,0.0,0.0
2021-11-16 00:00:00+00:00,11.699999809265137,11.765000343322754,11.680000305175781,11.770000457763672,37219,0.0,0.0,0.0
2021-11-17 00:00:00+00:00,11.765000343322754,11.795000076293945,11.649999618530273,11.675000190734863,45933,0.0,0.0,0.0
2021-11-18 00:00:00+00:00,11.625,11.734999656677246,11.625,11.640000343322754,14004,0.0,0.0,0.0
2021-11-19 00:00:00+00:00,11.65999984741211,11.75,11.643400192260742,11.734999656677246,54708,0.0,0.0,0.0
2021-11-22 00:00:00+00:00,11.675000190734863,11.78499984741211,11.675000190734863,11.725000381469727,147163,0.0,0.0,0.0
2021-11-23 00:00:00+00:00,11.524999618530273,11.625,11.520000457763672,11.569999694824219,171238,0.0,0.0,0.0
2021-11-24 00:00:00+00:00,11.604999542236328,11.645000457763672,11.4350004196167,11.609999656677246,246874,0.0,0.0,0.0
2021-11-25 00:00:00+00:00,11.6899995803833,11.710000038146973,11.670000076293945,11.6875,360849,0.0,0.0,0.0
2021-11-26 00:00:00+00:00,11.5600004196167,11.5600004196167,11.404999732971191,11.4375,76270,0.0,0.0,0.0
2021-11-29 00:00:00+00:00,11.494999885559082,11.539999961853027,11.444999694824219,11.53499984741211,66655,0.0,0.0,0.0
2021-11-30 00:00:00+00:00,11.454999923706055,11.520000457763672,11.385000228881836,11.40999984741211,153327,0.0,0.0,0.0
2021-12-01 00:00:00+00:00,11.295000076293945,11.524999618530273,11.295000076293945,11.507499694824219,55289,0.0,0.0,0.0
2021-12-02 00:00:00+00:00,11.300000190734863,11.324999809265137,11.199999809265137,11.3125,128833,0.0,0.0,0.0
2021-12-03 00:00:00+00:00,11.420000076293945,11.425000190734863,11.15999984741211,11.229999542236328,1433006,0.0,0.0,0.0
2021-12-06 00:00:00+00:00,11.28499984741211,11.295000076293945,11.229999542236328,11.272500038146973,89898,0.0,0.0,0.0
2021-12-07 00:00:00+00:00,11.430000305175781,11.604999542236328,11.430000305175781,11.59749984741211,89299,0.0,0.0,0.0
2021-12-08 00:00:00+00:00,11.619999885559082,11.619999885559082,11.539999961853027,11.569999694824219,90325,0.0,0.0,0.0
2021-12-09 00:00:00+00:00,11.585000038146973,11.595000267028809,11.555000305175781,11.59000015258789,37842,0.0,0.0,0.0
2021-12-10 00:00:00+00:00,11.520000457763672,11.579999923706055,11.505000114440918,11.537500381469727,67065,0.0,0.0,0.0
2021-12-13 00:00:00+00:00,11.649999618530273,11.649999618530273,11.515000343322754,11.524999618530273,58796,0.0,0.0,0.0
2021-12-14 00:00:00+00:00,11.539999961853027,11.555000305175781,11.369999885559082,11.369999885559082,49419,0.0,0.0,0.0
2021-12-15 00:00:00+00:00,11.449999809265137,11.454999923706055,11.399999618530273,11.40999984741211,99048,0.0,0.0,0.0
2021-12-16 00:00:00+00:00,11.694999694824219,11.744999885559082,11.619999885559082,11.625,31374,0.0,0.0,0.0
2021-12-17 00:00:00+00:00,11.510000228881836,11.555000305175781,11.40999984741211,11.47249984741211,157523,0.0,0.0,0.0
2021-12-20 00:00:00+00:00,11.260000228881836,11.279999732971191,11.149999618530273,11.157500267028809,154517,0.0,0.0,0.0
2021-12-21 00:00:00+00:00,11.260000228881836,11.350000381469727,11.25,11.3100004196167,134122,0.0,0.0,0.0
2021-12-22 00:00:00+00:00,11.385000228881836,11.529000282287598,11.385000228881836,11.484999656677246,132341,0.0,0.0,0.0
2021-12-23 00:00:00+00:00,11.529999732971191,11.614999771118164,11.529999732971191,11.609999656677246,81324,0.0,0.0,0.0
2021-12-24 00:00:00+00:00,11.645000457763672,11.645000457763672,11.645000457763672,11.6274995803833,4300,0.0,0.0,0.0
2021-12-29 00:00:00+00:00,11.805000305175781,11.850000381469727,11.75,11.77750015258789,73162,0.0,0.0,0.0
2021-12-30 00:00:00+00:00,11.78499984741211,11.835000038146973,11.78499984741211,11.819999694824219,40219,0.0,0.0,0.0
2021-12-31 00:00:00+00:00,11.789999961853027,11.789999961853027,11.744999885559082,11.744999885559082,15832,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,11.75,11.755000114440918,11.65999984741211,11.672499656677246,97866,0.0,0.0,0.0
2022-01-05 00:00:00+00:00,11.6850004196167,11.710000038146973,11.649999618530273,11.657500267028809,91147,0.0,0.0,0.0
2022-01-06 00:00:00+00:00,11.399999618530273,11.449999809265137,11.34000015258789,11.420000076293945,275569,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,11.444999694824219,11.444999694824219,11.289999961853027,11.335000038146973,774817,0.0,0.0,0.0
2022-01-10 00:00:00+00:00,11.354999542236328,11.354999542236328,11.0600004196167,11.130000114440918,370009,0.0,0.0,0.0
2022-01-11 00:00:00+00:00,11.300000190734863,11.319999694824219,11.170000076293945,11.282500267028809,118058,0.0,0.0,0.0
2022-01-12 00:00:00+00:00,11.399999618530273,11.449999809265137,11.354999542236328,11.369999885559082,122438,0.0,0.0,0.0
2022-01-13 00:00:00+00:00,11.380000114440918,11.4350004196167,11.34000015258789,11.380000114440918,64567,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,11.239999771118164,11.239999771118164,11.114999771118164,11.125,199753,0.0,0.0,0.0
2022-01-17 00:00:00+00:00,11.204999923706055,11.234999656677246,11.18120002746582,11.210000038146973,88903,0.0,0.0,0.0
2022-01-18 00:00:00+00:00,11.114999771118164,11.114999771118164,11.0,11.0,2649448,0.0,0.0,0.0
2022-01-19 00:00:00+00:00,10.954999923706055,11.074999809265137,10.9350004196167,10.9975004196167,758207,0.0,0.0,0.0
2022-01-20 00:00:00+00:00,10.9399995803833,11.074999809265137,10.925000190734863,11.057499885559082,147490,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,10.774999618530273,10.829999923706055,10.6850004196167,10.819999694824219,214615,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,10.619999885559082,10.630000114440918,10.3100004196167,10.335000038146973,290111,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,10.515000343322754,10.595000267028809,10.364999771118164,10.462499618530273,64745,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,10.604999542236328,10.680000305175781,10.59000015258789,10.65999984741211,85065,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,10.375,10.645000457763672,10.375,10.555000305175781,120286,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,10.4350004196167,10.524999618530273,10.300000190734863,10.524999618530273,166830,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,10.71500015258789,10.805000305175781,10.649999618530273,10.767499923706055,920351,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,10.899999618530273,10.960000038146973,10.864999771118164,10.907500267028809,101765,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,11.0,11.104999542236328,11.0,11.057499885559082,399808,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,10.984999656677246,10.984999656677246,10.880000114440918,10.899999618530273,56761,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,10.850000381469727,10.914999961853027,10.65999984741211,10.692500114440918,479670,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,10.78499984741211,10.795000076293945,10.734999656677246,10.734999656677246,64174,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,10.699999809265137,10.729999542236328,10.649999618530273,10.739999771118164,58592,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,10.805000305175781,10.949999809265137,10.789999961853027,10.925000190734863,108692,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,10.944999694824219,10.96500015258789,10.789999961853027,10.859999656677246,129885,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,10.675000190734863,10.755000114440918,10.65999984741211,10.675000190734863,328366,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,10.494999885559082,10.514900207519531,10.395000457763672,10.460000038146973,282670,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,10.425000190734863,10.609999656677246,10.425000190734863,10.59749984741211,76504,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,10.5649995803833,10.65999984741211,10.529999732971191,10.572500228881836,497397,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,10.645000457763672,10.645000457763672,10.489999771118164,10.52750015258789,396050,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,10.479999542236328,10.484999656677246,10.359999656677246,10.369999885559082,401655,0.0,0.0,0.0
2022-02-21 00:00:00+00:00,10.4399995803833,10.444999694824219,10.239999771118164,10.244999885559082,138745,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,10.130000114440918,10.354999542236328,10.130000114440918,10.274999618530273,431700,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,10.25,10.305000305175781,10.170000076293945,10.177499771118164,24637,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,9.829999923706055,9.987500190734863,9.78499984741211,9.96875,208736,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,10.140000343322754,10.430000305175781,10.114999771118164,10.422499656677246,149443,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,10.354999542236328,10.494999885559082,10.274999618530273,10.492500305175781,287392,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,10.489999771118164,10.539999961853027,10.385000228881836,10.425000190734863,98754,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,10.359999656677246,10.5,10.34000015258789,10.5,61329,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,10.5,10.550800323486328,10.460000038146973,10.482500076293945,12867,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,10.425000190734863,10.470000267028809,10.28499984741211,10.317500114440918,16336,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,10.210000038146973,10.369999885559082,10.180000305175781,10.257499694824219,601607,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,10.005000114440918,10.145000457763672,10.005000114440918,10.015000343322754,175369,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,10.09000015258789,10.234999656677246,10.09000015258789,10.220000267028809,187095,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,10.21500015258789,10.21500015258789,10.095000267028809,10.087499618530273,64693,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,10.154999732971191,10.354999542236328,10.154999732971191,10.1850004196167,161588,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,10.0649995803833,10.154999732971191,10.020000457763672,10.024999618530273,23009,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,9.917499542236328,10.125,9.899999618530273,10.117500305175781,40019,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,10.265000343322754,10.380000114440918,10.255000114440918,10.350000381469727,181307,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,10.354999542236328,10.430000305175781,10.345000267028809,10.467499732971191,47949,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,10.484999656677246,10.614999771118164,10.454999923706055,10.614999771118164,199362,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,10.664999961853027,10.744999885559082,10.630000114440918,10.692500114440918,58516,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,10.704999923706055,10.8100004196167,10.699999809265137,10.765000343322754,63486,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,10.720000267028809,10.779999732971191,10.704999923706055,10.704999923706055,52026,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,10.604999542236328,10.744999885559082,10.604999542236328,10.71500015258789,104572,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,10.770000457763672,10.84000015258789,10.739999771118164,10.779999732971191,280719,0.0,0.0,0.0
2022-03-28 00:00:00+01:00,10.789999961853027,10.859999656677246,10.789999961853027,10.8125,32793,0.0,0.0,0.0
2022-03-29 00:00:00+01:00,10.925000190734863,11.050000190734863,10.914999961853027,11.029999732971191,52367,0.0,0.0,0.0
2022-03-30 00:00:00+01:00,11.095000267028809,11.095000267028809,11.039999961853027,11.055000305175781,260974,0.0,0.0,0.0
2022-03-31 00:00:00+01:00,11.0649995803833,11.074999809265137,11.0,11.03499984741211,176297,0.0,0.0,0.0
2022-04-01 00:00:00+01:00,10.904999732971191,10.925000190734863,10.845000267028809,10.859999656677246,72668,0.0,0.0,0.0
2022-04-04 00:00:00+01:00,10.899999618530273,10.965620040893555,10.869999885559082,10.97249984741211,71953,0.0,0.0,0.0
2022-04-05 00:00:00+01:00,11.005000114440918,11.005000114440918,10.914999961853027,10.9399995803833,57384,0.0,0.0,0.0
2022-04-06 00:00:00+01:00,10.845000267028809,10.845000267028809,10.6899995803833,10.71500015258789,65836,0.0,0.0,0.0
2022-04-07 00:00:00+01:00,10.760000228881836,10.779999732971191,10.704999923706055,10.694999694824219,108237,0.0,0.0,0.0
2022-04-08 00:00:00+01:00,10.829999923706055,10.84000015258789,10.755000114440918,10.8149995803833,87845,0.0,0.0,0.0
2022-04-11 00:00:00+01:00,10.65999984741211,10.725000381469727,10.604999542236328,10.609999656677246,388563,0.0,0.0,0.0
2022-04-12 00:00:00+01:00,10.539999961853027,10.699999809265137,10.520000457763672,10.6850004196167,234434,0.0,0.0,0.0
2022-04-13 00:00:00+01:00,10.579999923706055,10.619999885559082,10.520000457763672,10.619999885559082,798010,0.0,0.0,0.0
2022-04-14 00:00:00+01:00,10.649999618530273,10.680000305175781,10.595000267028809,10.6274995803833,135738,0.0,0.0,0.0
2022-04-19 00:00:00+01:00,10.524999618530273,10.6850004196167,10.46500015258789,10.682499885559082,71463,0.0,0.0,0.0
2022-04-20 00:00:00+01:00,10.625,10.795000076293945,10.625,10.737500190734863,51065,0.0,0.0,0.0
2022-04-21 00:00:00+01:00,10.755000114440918,10.829999923706055,10.734999656677246,10.737500190734863,78654,0.0,0.0,0.0
2022-04-22 00:00:00+01:00,10.524999618530273,10.53499984741211,10.404999732971191,10.417499542236328,258790,0.0,0.0,0.0
2022-04-25 00:00:00+01:00,10.149999618530273,10.220000267028809,10.130000114440918,10.137499809265137,317817,0.0,0.0,0.0
2022-04-26 00:00:00+01:00,10.3100004196167,10.3149995803833,10.15999984741211,10.175000190734863,37332,0.0,0.0,0.0
2022-04-27 00:00:00+01:00,10.114999771118164,10.164999961853027,10.095000267028809,10.164999961853027,41526,0.0,0.0,0.0
2022-04-28 00:00:00+01:00,10.25,10.25,10.104999542236328,10.180000305175781,44792,0.0,0.0,0.0
2022-04-29 00:00:00+01:00,10.305000305175781,10.34000015258789,10.175000190734863,10.220000267028809,230415,0.0,0.0,0.0
2022-05-03 00:00:00+01:00,10.0649995803833,10.135000228881836,10.020000457763672,10.135000228881836,227050,0.0,0.0,0.0
2022-05-04 00:00:00+01:00,10.125,10.140000343322754,10.024999618530273,10.032500267028809,25843,0.0,0.0,0.0
2022-05-05 00:00:00+01:00,10.345000267028809,10.354999542236328,10.015000343322754,10.037500381469727,119090,0.0,0.0,0.0
2022-05-06 00:00:00+01:00,9.952500343322754,9.987500190734863,9.765000343322754,9.954999923706055,141834,0.0,0.0,0.0
2022-05-09 00:00:00+01:00,9.795000076293945,9.832500457763672,9.6875,9.640000343322754,1649840,0.0,0.0,0.0
2022-05-10 00:00:00+01:00,9.692500114440918,9.77750015258789,9.542499542236328,9.55875015258789,84641,0.0,0.0,0.0
2022-05-11 00:00:00+01:00,9.604999542236328,9.720000267028809,9.494999885559082,9.657500267028809,154782,0.0,0.0,0.0
2022-05-12 00:00:00+01:00,9.392499923706055,9.487500190734863,9.34749984741211,9.481249809265137,27304,0.0,0.0,0.0
2022-05-13 00:00:00+01:00,9.522500038146973,9.720000267028809,9.522500038146973,9.71875,748159,0.0,0.0,0.0
2022-05-16 00:00:00+01:00,9.662500381469727,9.712499618530273,9.619999885559082,9.654999732971191,38043,0.0,0.0,0.0
2022-05-17 00:00:00+01:00,9.739999771118164,9.845000267028809,9.720000267028809,9.792499542236328,125740,0.0,0.0,0.0
2022-05-18 00:00:00+01:00,9.822500228881836,9.84000015258789,9.569999694824219,9.537500381469727,37795,0.0,0.0,0.0
2022-05-19 00:00:00+01:00,9.3774995803833,9.3774995803833,9.2475004196167,9.331250190734863,60910,0.0,0.0,0.0
2022-05-20 00:00:00+01:00,9.367500305175781,9.442500114440918,9.267499923706055,9.28125,113503,0.0,0.0,0.0
2022-05-23 00:00:00+01:00,9.457500457763672,9.515000343322754,9.422499656677246,9.501250267028809,71861,0.0,0.0,0.0
2022-05-24 00:00:00+01:00,9.380000114440918,9.427499771118164,9.257800102233887,9.296250343322754,20403,0.0,0.0,0.0
2022-05-25 00:00:00+01:00,9.487500190734863,9.510000228881836,9.3774995803833,9.492500305175781,258672,0.0,0.0,0.0
2022-05-26 00:00:00+01:00,9.53499984741211,9.702500343322754,9.53499984741211,9.727499961853027,75611,0.0,0.0,0.0
2022-05-27 00:00:00+01:00,9.789999961853027,9.960000038146973,9.75,9.960000038146973,118007,0.0,0.0,0.0
2022-05-30 00:00:00+01:00,10.100000381469727,10.114999771118164,10.0649995803833,10.114999771118164,5537,0.0,0.0,0.0
2022-05-31 00:00:00+01:00,10.015000343322754,10.050000190734863,9.890000343322754,9.926250457763672,167736,0.0,0.0,0.0
2022-06-01 00:00:00+01:00,9.975000381469727,10.010000228881836,9.850000381469727,9.850000381469727,183710,0.0,0.0,0.0
2022-06-06 00:00:00+01:00,10.024999618530273,10.055000305175781,9.970000267028809,9.981249809265137,78357,0.0,0.0,0.0
2022-06-07 00:00:00+01:00,9.887499809265137,9.987500190734863,9.845000267028809,9.946249961853027,51509,0.0,0.0,0.0
2022-06-08 00:00:00+01:00,10.005000114440918,10.050000190734863,9.979999542236328,10.039999961853027,183706,0.0,0.0,0.0
2022-06-09 00:00:00+01:00,9.875,9.960000038146973,9.84000015258789,9.867500305175781,69890,0.0,0.0,0.0
2022-06-10 00:00:00+01:00,9.729999542236328,9.729999542236328,9.414999961853027,9.417499542236328,70722,0.0,0.0,0.0
2022-06-13 00:00:00+01:00,9.225000381469727,9.260000228881836,9.02750015258789,9.074999809265137,40685,0.0,0.0,0.0
2022-06-14 00:00:00+01:00,9.149999618530273,9.149999618530273,8.994999885559082,9.012499809265137,188217,0.0,0.0,0.0
2022-06-15 00:00:00+01:00,9.037500381469727,9.140000343322754,9.037500381469727,9.079999923706055,202861,0.0,0.0,0.0
2022-06-16 00:00:00+01:00,8.987500190734863,9.039999961853027,8.800000190734863,8.84749984741211,78267,0.0,0.0,0.0
2022-06-17 00:00:00+01:00,8.835000038146973,8.895000457763672,8.7475004196167,8.823749542236328,72417,0.0,0.0,0.0
2022-06-20 00:00:00+01:00,8.84749984741211,8.897500038146973,8.837499618530273,8.891249656677246,200000,0.0,0.0,0.0
2022-06-21 00:00:00+01:00,8.914999961853027,9.047499656677246,8.914999961853027,9.022500038146973,392692,0.0,0.0,0.0
2022-06-22 00:00:00+01:00,8.864999771118164,9.03499984741211,8.8149995803833,9.0287504196167,30785,0.0,0.0,0.0
2022-06-23 00:00:00+01:00,9.022500038146973,9.09000015258789,8.9975004196167,9.079999923706055,95379,0.0,0.0,0.0
2022-06-24 00:00:00+01:00,9.175000190734863,9.34749984741211,9.167499542236328,9.332500457763672,28124,0.0,0.0,0.0
2022-06-27 00:00:00+01:00,9.412500381469727,9.46500015258789,9.342499732971191,9.430000305175781,44112,0.0,0.0,0.0
2022-06-28 00:00:00+01:00,9.395000457763672,9.452500343322754,9.267499923706055,9.251250267028809,63500,0.0,0.0,0.0
2022-06-29 00:00:00+01:00,9.125,9.164999961853027,9.082500457763672,9.109999656677246,79634,0.0,0.0,0.0
