date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2022-06-30 00:00:00+01:00,8.9975004196167,9.073829650878906,8.944999694824219,9.068750381469727,64431,0.0,0.0,0.0
2022-07-01 00:00:00+01:00,8.989999771118164,9.087499618530273,8.960000038146973,9.0024995803833,94192,0.0,0.0,0.0
2022-07-04 00:00:00+01:00,9.055000305175781,9.087400436401367,9.055000305175781,9.076250076293945,2641,0.0,0.0,0.0
2022-07-05 00:00:00+01:00,9.1274995803833,9.1274995803833,8.945099830627441,8.961250305175781,58935,0.0,0.0,0.0
2022-07-06 00:00:00+01:00,9.102499961853027,9.1899995803833,9.102499961853027,9.149999618530273,25565,0.0,0.0,0.0
2022-07-07 00:00:00+01:00,9.232500076293945,9.322500228881836,9.229999542236328,9.317500114440918,80888,0.0,0.0,0.0
2022-07-08 00:00:00+01:00,9.359999656677246,9.375,9.297499656677246,9.407500267028809,24559,0.0,0.0,0.0
2022-07-11 00:00:00+01:00,9.265000343322754,9.322500228881836,9.255000114440918,9.28499984741211,39856,0.0,0.0,0.0
2022-07-12 00:00:00+01:00,9.204999923706055,9.319999694824219,9.1899995803833,9.267499923706055,103160,0.0,0.0,0.0
2022-07-13 00:00:00+01:00,9.180000305175781,9.21399974822998,9.02750015258789,9.12125015258789,54937,0.0,0.0,0.0
2022-07-14 00:00:00+01:00,9.042499542236328,9.042499542236328,8.952500343322754,9.03125,32593,0.0,0.0,0.0
2022-07-15 00:00:00+01:00,9.112500190734863,9.260000228881836,9.112500190734863,9.266249656677246,40303,0.0,0.0,0.0
2022-07-18 00:00:00+01:00,9.332500457763672,9.385000228881836,9.332500457763672,9.362500190734863,2056553,0.0,0.0,0.0
2022-07-19 00:00:00+01:00,9.244999885559082,9.414999961853027,9.239999771118164,9.411250114440918,14046,0.0,0.0,0.0
2022-07-20 00:00:00+01:00,9.507499694824219,9.587499618530273,9.444999694824219,9.587499618530273,54770,0.0,0.0,0.0
2022-07-21 00:00:00+01:00,9.539999961853027,9.579999923706055,9.515000343322754,9.567500114440918,181978,0.0,0.0,0.0
2022-07-22 00:00:00+01:00,9.635000228881836,9.644100189208984,9.607500076293945,9.59375,11213,0.0,0.0,0.0
2022-07-25 00:00:00+01:00,9.59000015258789,9.59000015258789,9.489999771118164,9.532500267028809,38289,0.0,0.0,0.0
2022-07-26 00:00:00+01:00,9.492500305175781,9.510000228881836,9.422499656677246,9.412500381469727,98365,0.0,0.0,0.0
2022-07-27 00:00:00+01:00,9.489999771118164,9.5024995803833,9.470000267028809,9.507499694824219,8304,0.0,0.0,0.0
2022-07-28 00:00:00+01:00,9.607500076293945,9.710000038146973,9.567500114440918,9.710000038146973,33260,0.0,0.0,0.0
2022-07-29 00:00:00+01:00,9.817500114440918,9.837499618530273,9.767499923706055,9.774999618530273,60215,0.0,0.0,0.0
2022-08-01 00:00:00+01:00,9.84749984741211,9.927499771118164,9.84000015258789,9.913749694824219,1470673,0.0,0.0,0.0
2022-08-02 00:00:00+01:00,9.767499923706055,9.84000015258789,9.762499809265137,9.836250305175781,168399,0.0,0.0,0.0
2022-08-03 00:00:00+01:00,9.767499923706055,9.867500305175781,9.767499923706055,9.868749618530273,66436,0.0,0.0,0.0
2022-08-04 00:00:00+01:00,9.835000038146973,9.932499885559082,9.835000038146973,9.90625,128256,0.0,0.0,0.0
2022-08-05 00:00:00+01:00,9.9350004196167,9.952500343322754,9.827500343322754,9.822500228881836,147636,0.0,0.0,0.0
2022-08-08 00:00:00+01:00,9.927499771118164,9.987500190734863,9.927499771118164,9.949999809265137,131504,0.0,0.0,0.0
2022-08-09 00:00:00+01:00,9.96500015258789,9.96500015258789,9.8125,9.827500343322754,236288,0.0,0.0,0.0
2022-08-10 00:00:00+01:00,9.805000305175781,10.039999961853027,9.805000305175781,10.045000076293945,14317,0.0,0.0,0.0
2022-08-11 00:00:00+01:00,10.100000381469727,10.170000076293945,10.0649995803833,10.095000267028809,55785,0.0,0.0,0.0
2022-08-12 00:00:00+01:00,10.055000305175781,10.114999771118164,10.039999961853027,10.112500190734863,45212,0.0,0.0,0.0
2022-08-15 00:00:00+01:00,10.15999984741211,10.199999809265137,10.109999656677246,10.170000076293945,201416,0.0,0.0,0.0
2022-08-16 00:00:00+01:00,10.265000343322754,10.265000343322754,10.210000038146973,10.229999542236328,19141,0.0,0.0,0.0
2022-08-17 00:00:00+01:00,10.1899995803833,10.265000343322754,10.135000228881836,10.154999732971191,130926,0.0,0.0,0.0
2022-08-18 00:00:00+01:00,10.119999885559082,10.204999923706055,10.114999771118164,10.204999923706055,10520,0.0,0.0,0.0
2022-08-19 00:00:00+01:00,10.149999618530273,10.15999984741211,10.055000305175781,10.0600004196167,109776,0.0,0.0,0.0
2022-08-22 00:00:00+01:00,9.987500190734863,10.005000114440918,9.87660026550293,9.881250381469727,21063,0.0,0.0,0.0
2022-08-23 00:00:00+01:00,9.800000190734863,9.880000114440918,9.800000190734863,9.842499732971191,28564,0.0,0.0,0.0
2022-08-24 00:00:00+01:00,9.757499694824219,9.845000267028809,9.757499694824219,9.8725004196167,13932,0.0,0.0,0.0
2022-08-25 00:00:00+01:00,9.952500343322754,9.970000267028809,9.864999771118164,9.917499542236328,224214,0.0,0.0,0.0
2022-08-26 00:00:00+01:00,9.952500343322754,10.015000343322754,9.772500038146973,9.792499542236328,9635,0.0,0.0,0.0
2022-08-30 00:00:00+01:00,9.59749984741211,9.654999732971191,9.4375,9.46500015258789,100066,0.0,0.0,0.0
2022-08-31 00:00:00+01:00,9.5,9.547499656677246,9.383899688720703,9.430000305175781,327672,0.0,0.0,0.0
2022-09-01 00:00:00+01:00,9.279999732971191,9.357500076293945,9.25,9.279999732971191,30827,0.0,0.0,0.0
2022-09-02 00:00:00+01:00,9.427499771118164,9.5,9.399999618530273,9.505000114440918,226112,0.0,0.0,0.0
2022-09-05 00:00:00+01:00,9.324999809265137,9.337499618530273,9.292499542236328,9.323749542236328,19560,0.0,0.0,0.0
2022-09-06 00:00:00+01:00,9.332500457763672,9.382499694824219,9.239999771118164,9.364999771118164,97737,0.0,0.0,0.0
2022-09-07 00:00:00+01:00,9.267499923706055,9.359999656677246,9.267499923706055,9.352499961853027,6804,0.0,0.0,0.0
2022-09-08 00:00:00+01:00,9.467499732971191,9.52750015258789,9.40999984741211,9.517499923706055,55338,0.0,0.0,0.0
2022-09-09 00:00:00+01:00,9.537500381469727,9.683699607849121,9.537500381469727,9.673749923706055,310176,0.0,0.0,0.0
2022-09-12 00:00:00+01:00,9.72249984741211,9.795000076293945,9.72249984741211,9.78499984741211,175210,0.0,0.0,0.0
2022-09-13 00:00:00+01:00,9.850000381469727,9.850000381469727,9.444999694824219,9.443750381469727,381945,0.0,0.0,0.0
2022-09-14 00:00:00+01:00,9.34000015258789,9.3774995803833,9.3149995803833,9.328749656677246,50416,0.0,0.0,0.0
2022-09-15 00:00:00+01:00,9.337499618530273,9.350000381469727,9.21500015258789,9.238750457763672,47247,0.0,0.0,0.0
2022-09-16 00:00:00+01:00,9.107500076293945,9.1274995803833,9.069999694824219,9.092499732971191,139938,0.0,0.0,0.0
2022-09-20 00:00:00+01:00,9.255000114440918,9.255000114440918,9.055000305175781,9.06624984741211,329977,0.0,0.0,0.0
2022-09-21 00:00:00+01:00,9.032500267028809,9.130000114440918,9.032500267028809,9.111249923706055,94244,0.0,0.0,0.0
2022-09-22 00:00:00+01:00,8.845000267028809,8.957500457763672,8.8100004196167,8.823749542236328,176751,0.0,0.0,0.0
2022-09-23 00:00:00+01:00,8.800000190734863,8.800000190734863,8.682499885559082,8.6875,38738,0.0,0.0,0.0
2022-09-26 00:00:00+01:00,8.579999923706055,8.725000381469727,8.579999923706055,8.640000343322754,11034,0.0,0.0,0.0
2022-09-27 00:00:00+01:00,8.729999542236328,8.732500076293945,8.662500381469727,8.62874984741211,1239863,0.0,0.0,0.0
2022-09-28 00:00:00+01:00,8.507499694824219,8.720000267028809,8.5024995803833,8.7162504196167,18401,0.0,0.0,0.0
2022-09-29 00:00:00+01:00,8.682499885559082,8.729999542236328,8.579999923706055,8.611249923706055,15979,0.0,0.0,0.0
2022-09-30 00:00:00+01:00,8.635000228881836,8.654999732971191,8.5649995803833,8.646249771118164,260239,0.0,0.0,0.0
2022-10-03 00:00:00+01:00,8.482500076293945,8.667499542236328,8.447500228881836,8.65999984741211,10598,0.0,0.0,0.0
2022-10-04 00:00:00+01:00,8.7475004196167,8.942500114440918,8.7475004196167,8.938750267028809,28591,0.0,0.0,0.0
2022-10-05 00:00:00+01:00,8.885000228881836,8.892499923706055,8.805000305175781,8.837499618530273,70464,0.0,0.0,0.0
2022-10-06 00:00:00+01:00,8.949999809265137,9.0,8.882499694824219,8.952500343322754,53957,0.0,0.0,0.0
2022-10-07 00:00:00+01:00,8.845000267028809,8.8774995803833,8.682499885559082,8.694999694824219,64589,0.0,0.0,0.0
2022-10-10 00:00:00+01:00,8.614999771118164,8.672499656677246,8.550000190734863,8.5600004196167,108219,0.0,0.0,0.0
2022-10-11 00:00:00+01:00,8.492500305175781,8.567500114440918,8.475000381469727,8.552499771118164,178150,0.0,0.0,0.0
2022-10-12 00:00:00+01:00,8.572500228881836,8.609999656677246,8.517499923706055,8.537500381469727,185030,0.0,0.0,0.0
2022-10-13 00:00:00+01:00,8.5024995803833,8.609999656677246,8.297499656677246,8.609999656677246,18494,0.0,0.0,0.0
2022-10-14 00:00:00+01:00,8.720000267028809,8.75,8.5600004196167,8.567500114440918,29880,0.0,0.0,0.0
2022-10-17 00:00:00+01:00,8.532500267028809,8.697500228881836,8.5024995803833,8.672499656677246,109292,0.0,0.0,0.0
2022-10-18 00:00:00+01:00,8.802499771118164,8.869999885559082,8.707500457763672,8.71875,110222,0.0,0.0,0.0
2022-10-19 00:00:00+01:00,8.767499923706055,8.824999809265137,8.6875,8.728750228881836,191219,0.0,0.0,0.0
2022-10-20 00:00:00+01:00,8.647500038146973,8.8125,8.647500038146973,8.767499923706055,122650,0.0,0.0,0.0
2022-10-21 00:00:00+01:00,8.602499961853027,8.677499771118164,8.555000305175781,8.69124984741211,124355,0.0,0.0,0.0
2022-10-24 00:00:00+01:00,8.8149995803833,8.942500114440918,8.8100004196167,8.922499656677246,124094,0.0,0.0,0.0
2022-10-25 00:00:00+01:00,8.962499618530273,9.102499961853027,8.930000305175781,9.101249694824219,34647,0.0,0.0,0.0
2022-10-26 00:00:00+01:00,9.09749984741211,9.242500305175781,9.092499732971191,9.24625015258789,144637,0.0,0.0,0.0
2022-10-27 00:00:00+01:00,9.1225004196167,9.162500381469727,9.067500114440918,9.101249694824219,61262,0.0,0.0,0.0
2022-10-28 00:00:00+01:00,9.032500267028809,9.164999961853027,8.96500015258789,9.161250114440918,159443,0.0,0.0,0.0
2022-10-31 00:00:00+00:00,9.225000381469727,9.239999771118164,9.172499656677246,9.182499885559082,161135,0.0,0.0,0.0
2022-11-01 00:00:00+00:00,9.199999809265137,9.260000228881836,9.117500305175781,9.143750190734863,273546,0.0,0.0,0.0
2022-11-02 00:00:00+00:00,9.1850004196167,9.1850004196167,9.074999809265137,9.069999694824219,44555,0.0,0.0,0.0
2022-11-03 00:00:00+00:00,8.90250015258789,8.930000305175781,8.762499809265137,8.868749618530273,67693,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,8.84000015258789,8.996500015258789,8.84000015258789,8.8774995803833,821098,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,8.914999961853027,9.032500267028809,8.914999961853027,9.015000343322754,112560,0.0,0.0,0.0
2022-11-08 00:00:00+00:00,9.045000076293945,9.194999694824219,9.045000076293945,9.19124984741211,39159,0.0,0.0,0.0
2022-11-09 00:00:00+00:00,9.117500305175781,9.137499809265137,9.03499984741211,9.061249732971191,25154,0.0,0.0,0.0
2022-11-10 00:00:00+00:00,8.944999694824219,9.392499923706055,8.942500114440918,9.392499923706055,2642580,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,9.557499885559082,9.619999885559082,9.522500038146973,9.545000076293945,16840,0.0,0.0,0.0
2022-11-14 00:00:00+00:00,9.595000267028809,9.675000190734863,9.595000267028809,9.613750457763672,41931,0.0,0.0,0.0
2022-11-15 00:00:00+00:00,9.637499809265137,9.789999961853027,9.607500076293945,9.706250190734863,44475,0.0,0.0,0.0
2022-11-16 00:00:00+00:00,9.672499656677246,9.680000305175781,9.547499656677246,9.568750381469727,188758,0.0,0.0,0.0
2022-11-17 00:00:00+00:00,9.569999694824219,9.592499732971191,9.399999618530273,9.428750038146973,64342,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,9.507499694824219,9.612500190734863,9.5024995803833,9.5337495803833,766960,0.0,0.0,0.0
2022-11-21 00:00:00+00:00,9.524999618530273,9.524999618530273,9.47249984741211,9.486249923706055,10979,0.0,0.0,0.0
2022-11-22 00:00:00+00:00,9.4975004196167,9.592499732971191,9.477499961853027,9.586250305175781,20525,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,9.65999984741211,9.717499732971191,9.649999618530273,9.71875,40272,0.0,0.0,0.0
2022-11-24 00:00:00+00:00,9.727499961853027,9.755000114440918,9.727499961853027,9.744999885559082,4828,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,9.704999923706055,9.7475004196167,9.699999809265137,9.702500343322754,32260,0.0,0.0,0.0
2022-11-28 00:00:00+00:00,9.65250015258789,9.662500381469727,9.619999885559082,9.6225004196167,10336,0.0,0.0,0.0
2022-11-29 00:00:00+00:00,9.602499961853027,9.619999885559082,9.517499923706055,9.520000457763672,16032,0.0,0.0,0.0
2022-11-30 00:00:00+00:00,9.5625,9.600000381469727,9.539999961853027,9.56624984741211,288223,0.0,0.0,0.0
2022-12-01 00:00:00+00:00,9.890000343322754,9.914999961853027,9.8125,9.838749885559082,46520,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,9.845000267028809,9.862500190734863,9.699999809265137,9.805000305175781,33606,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,9.805000305175781,9.829999923706055,9.744999885559082,9.7475004196167,18514,0.0,0.0,0.0
2022-12-06 00:00:00+00:00,9.717499732971191,9.72249984741211,9.5649995803833,9.578749656677246,14696,0.0,0.0,0.0
2022-12-07 00:00:00+00:00,9.537500381469727,9.587499618530273,9.479999542236328,9.522500038146973,38040,0.0,0.0,0.0
2022-12-08 00:00:00+00:00,9.550000190734863,9.6225004196167,9.545000076293945,9.607500076293945,30898,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,9.649999618530273,9.649999618530273,9.550000190734863,9.607500076293945,77219,0.0,0.0,0.0
2022-12-12 00:00:00+00:00,9.529999732971191,9.582500457763672,9.475000381469727,9.579999923706055,12219,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,9.6850004196167,10.0,9.672499656677246,9.836250305175781,73067,0.0,0.0,0.0
2022-12-14 00:00:00+00:00,9.744999885559082,9.845000267028809,9.744999885559082,9.851249694824219,21922,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,9.6225004196167,9.642499923706055,9.532500267028809,9.461250305175781,14265,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,9.369999885559082,9.427499771118164,9.34749984741211,9.34000015258789,29332,0.0,0.0,0.0
2022-12-19 00:00:00+00:00,9.40250015258789,9.407500267028809,9.300000190734863,9.3125,137444,0.0,0.0,0.0
2022-12-20 00:00:00+00:00,9.199999809265137,9.300000190734863,9.1899995803833,9.239999771118164,142170,0.0,0.0,0.0
2022-12-21 00:00:00+00:00,9.335000038146973,9.354999542236328,9.3125,9.44124984741211,21898,0.0,0.0,0.0
2022-12-22 00:00:00+00:00,9.452500343322754,9.452500343322754,9.257499694824219,9.258749961853027,8866,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,9.287500381469727,9.305000305175781,9.282500267028809,9.317500114440918,1062,0.0,0.0,0.0
2022-12-28 00:00:00+00:00,9.392499923706055,9.392499923706055,9.2524995803833,9.262499809265137,127242,0.0,0.0,0.0
2022-12-29 00:00:00+00:00,9.220000267028809,9.354999542236328,9.217499732971191,9.34749984741211,9719,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,9.317500114440918,9.317500114440918,9.281999588012695,9.30875015258789,79704,0.0,0.0,0.0
2023-01-03 00:00:00+00:00,9.387499809265137,9.40250015258789,9.288299560546875,9.268750190734863,113197,0.0,0.0,0.0
2023-01-04 00:00:00+00:00,9.317500114440918,9.364999771118164,9.317500114440918,9.351249694824219,17573,0.0,0.0,0.0
2023-01-05 00:00:00+00:00,9.319999694824219,9.367500305175781,9.244999885559082,9.244999885559082,29048,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,9.272500038146973,9.4375,9.242500305175781,9.426250457763672,34551,0.0,0.0,0.0
2023-01-09 00:00:00+00:00,9.505000114440918,9.609999656677246,9.505000114440918,9.6225004196167,113826,0.0,0.0,0.0
2023-01-10 00:00:00+00:00,9.475000381469727,9.515000343322754,9.430000305175781,9.473750114440918,53130,0.0,0.0,0.0
2023-01-11 00:00:00+00:00,9.545000076293945,9.614999771118164,9.545000076293945,9.617500305175781,6165,0.0,0.0,0.0
2023-01-12 00:00:00+00:00,9.692500114440918,9.744999885559082,9.604999542236328,9.686249732971191,33712,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,9.720000267028809,9.739999771118164,9.642499923706055,9.703749656677246,96627,0.0,0.0,0.0
2023-01-16 00:00:00+00:00,9.729999542236328,9.75,9.729999542236328,9.7475004196167,77975,0.0,0.0,0.0
2023-01-17 00:00:00+00:00,9.710000038146973,9.744999885559082,9.710000038146973,9.734999656677246,9845,0.0,0.0,0.0
2023-01-18 00:00:00+00:00,9.729999542236328,9.7524995803833,9.699999809265137,9.6875,145605,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,9.582500457763672,9.625,9.504199981689453,9.507499694824219,101691,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,9.520000457763672,9.582500457763672,9.520000457763672,9.616250038146973,19693,0.0,0.0,0.0
2023-01-23 00:00:00+00:00,9.694999694824219,9.842499732971191,9.694999694824219,9.837499618530273,3977,0.0,0.0,0.0
2023-01-24 00:00:00+00:00,9.845000267028809,9.845000267028809,9.792400360107422,9.827500343322754,77770,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,9.8100004196167,9.822500228881836,9.675000190734863,9.720000267028809,63012,0.0,0.0,0.0
2023-01-26 00:00:00+00:00,9.835000038146973,9.897500038146973,9.8149995803833,9.832500457763672,115936,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,9.899999618530273,9.975000381469727,9.885000228881836,9.925000190734863,8714,0.0,0.0,0.0
2023-01-30 00:00:00+00:00,9.892499923706055,9.9350004196167,9.850000381469727,9.893750190734863,137494,0.0,0.0,0.0
2023-01-31 00:00:00+00:00,9.789999961853027,9.90250015258789,9.789999961853027,9.892499923706055,255839,0.0,0.0,0.0
2023-02-01 00:00:00+00:00,9.949999809265137,9.949999809265137,9.90999984741211,9.93375015258789,30571,0.0,0.0,0.0
2023-02-02 00:00:00+00:00,10.145000457763672,10.3149995803833,10.140000343322754,10.307499885559082,20217,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,10.265000343322754,10.300000190734863,10.1899995803833,10.300000190734863,99030,0.0,0.0,0.0
2023-02-06 00:00:00+00:00,10.135000228881836,10.15999984741211,10.09000015258789,10.140000343322754,205385,0.0,0.0,0.0
2023-02-07 00:00:00+00:00,10.125,10.130000114440918,10.0600004196167,10.092499732971191,13860,0.0,0.0,0.0
2023-02-08 00:00:00+00:00,10.225000381469727,10.225000381469727,10.109999656677246,10.082500457763672,13655,0.0,0.0,0.0
2023-02-09 00:00:00+00:00,10.130000114440918,10.164999961853027,10.085000038146973,10.09000015258789,126509,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,9.984999656677246,9.984999656677246,9.9350004196167,9.96875,216493,0.0,0.0,0.0
2023-02-13 00:00:00+00:00,9.970000267028809,10.100000381469727,9.967499732971191,10.095000267028809,132982,0.0,0.0,0.0
2023-02-14 00:00:00+00:00,10.145000457763672,10.181300163269043,10.039999961853027,10.039999961853027,208127,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,10.0600004196167,10.09000015258789,10.039999961853027,10.074999809265137,486835,0.0,0.0,0.0
2023-02-16 00:00:00+00:00,10.095000267028809,10.135000228881836,9.987500190734863,10.055000305175781,1527926,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,9.9350004196167,9.947500228881836,9.882499694824219,9.890000343322754,148304,0.0,0.0,0.0
2023-02-20 00:00:00+00:00,9.97249984741211,9.979999542236328,9.914999961853027,9.923749923706055,3062,0.0,0.0,0.0
2023-02-21 00:00:00+00:00,9.912500381469727,9.912500381469727,9.78499984741211,9.7787504196167,94442,0.0,0.0,0.0
2023-02-22 00:00:00+00:00,9.767499923706055,9.78499984741211,9.707500457763672,9.755000114440918,273633,0.0,0.0,0.0
2023-02-23 00:00:00+00:00,9.78499984741211,9.84000015258789,9.739999771118164,9.733750343322754,97590,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,9.8125,9.8125,9.635000228881836,9.672499656677246,47578,0.0,0.0,0.0
2023-02-27 00:00:00+00:00,9.712499618530273,9.805000305175781,9.712499618530273,9.736249923706055,128867,0.0,0.0,0.0
2023-02-28 00:00:00+00:00,9.692500114440918,9.757499694824219,9.677499771118164,9.748749732971191,153281,0.0,0.0,0.0
2023-03-01 00:00:00+00:00,9.712499618530273,9.734999656677246,9.642499923706055,9.657500267028809,97592,0.0,0.0,0.0
2023-03-02 00:00:00+00:00,9.600000381469727,9.672499656677246,9.595000267028809,9.654999732971191,12918,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,9.75,9.832500457763672,9.75,9.832500457763672,19573,0.0,0.0,0.0
2023-03-06 00:00:00+00:00,9.922499656677246,9.979999542236328,9.90250015258789,9.970000267028809,114426,0.0,0.0,0.0
2023-03-07 00:00:00+00:00,9.942500114440918,9.960000038146973,9.852499961853027,9.838749885559082,8982,0.0,0.0,0.0
2023-03-08 00:00:00+00:00,9.782500267028809,9.8125,9.770000457763672,9.787500381469727,16090,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,9.817500114440918,9.8774995803833,9.792499542236328,9.833749771118164,44984,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,9.607500076293945,9.692500114440918,9.567500114440918,9.676250457763672,175050,0.0,0.0,0.0
2023-03-13 00:00:00+00:00,9.657500267028809,9.657500267028809,9.395000457763672,9.552499771118164,17964,0.0,0.0,0.0
2023-03-14 00:00:00+00:00,9.520000457763672,9.694999694824219,9.479999542236328,9.65250015258789,198771,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,9.657500267028809,9.65999984741211,9.475000381469727,9.486249923706055,66873,0.0,0.0,0.0
2023-03-16 00:00:00+00:00,9.632499694824219,9.773300170898438,9.537500381469727,9.713749885559082,67039,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,9.779999732971191,9.779999732971191,9.697500228881836,9.723750114440918,36142,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,9.65250015258789,9.800000190734863,9.647500038146973,9.75,279452,0.0,0.0,0.0
2023-03-21 00:00:00+00:00,9.842499732971191,9.904999732971191,9.822500228881836,9.828749656677246,2781595,0.0,0.0,0.0
