date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2023-03-22 00:00:00+00:00,9.875,9.949999809265137,9.875,9.899999618530273,2290855,0.0,0.0,0.0
2023-03-23 00:00:00+00:00,9.832500457763672,9.9375,9.774999618530273,9.90250015258789,633058,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,9.822500228881836,9.827500343322754,9.720000267028809,9.771249771118164,1039409,0.0,0.0,0.0
2023-03-27 00:00:00+01:00,9.912500381469727,9.925000190734863,9.832500457763672,9.848750114440918,178630,0.0,0.0,0.0
2023-03-28 00:00:00+01:00,9.864999771118164,9.864999771118164,9.795000076293945,9.824999809265137,217706,0.0,0.0,0.0
2023-03-29 00:00:00+01:00,9.90250015258789,9.927499771118164,9.90250015258789,9.90625,4982,0.0,0.0,0.0
2023-03-30 00:00:00+01:00,9.97249984741211,10.024999618530273,9.960000038146973,9.9975004196167,677694,0.0,0.0,0.0
2023-03-31 00:00:00+01:00,10.005000114440918,10.079999923706055,10.005000114440918,10.09000015258789,244652,0.0,0.0,0.0
2023-04-03 00:00:00+01:00,10.130000114440918,10.1850004196167,10.125,10.135000228881836,88525,0.0,0.0,0.0
2023-04-04 00:00:00+01:00,10.149999618530273,10.239999771118164,10.130000114440918,10.140000343322754,82114,0.0,0.0,0.0
2023-04-05 00:00:00+01:00,10.130000114440918,10.135000228881836,10.0649995803833,10.085000038146973,404031,0.0,0.0,0.0
2023-04-06 00:00:00+01:00,10.069999694824219,10.104999542236328,10.045000076293945,10.085000038146973,71356,0.0,0.0,0.0
2023-04-11 00:00:00+01:00,10.180000305175781,10.199999809265137,10.145000457763672,10.1850004196167,878344,0.0,0.0,0.0
2023-04-12 00:00:00+01:00,10.170000076293945,10.229999542236328,10.140000343322754,10.164999961853027,21157,0.0,0.0,0.0
2023-04-13 00:00:00+01:00,10.149999618530273,10.1850004196167,10.140000343322754,10.180000305175781,691262,0.0,0.0,0.0
2023-04-14 00:00:00+01:00,10.25,10.300000190734863,10.199999809265137,10.217499732971191,131959,0.0,0.0,0.0
2023-04-17 00:00:00+01:00,10.255000114440918,10.274999618530273,10.212900161743164,10.207500457763672,317431,0.0,0.0,0.0
2023-04-18 00:00:00+01:00,10.279999732971191,10.3100004196167,10.234999656677246,10.255000114440918,38501,0.0,0.0,0.0
2023-04-19 00:00:00+01:00,10.239999771118164,10.239999771118164,10.199999809265137,10.220000267028809,418659,0.0,0.0,0.0
2023-04-20 00:00:00+01:00,10.21500015258789,10.255000114440918,10.164999961853027,10.234999656677246,93022,0.0,0.0,0.0
2023-04-21 00:00:00+01:00,10.229999542236328,10.239999771118164,10.194999694824219,10.212499618530273,207421,0.0,0.0,0.0
2023-04-24 00:00:00+01:00,10.164999961853027,10.239999771118164,10.164999961853027,10.210000038146973,179395,0.0,0.0,0.0
2023-04-25 00:00:00+01:00,10.1899995803833,10.199999809265137,10.170000076293945,10.164999961853027,353052,0.0,0.0,0.0
2023-04-26 00:00:00+01:00,10.074999809265137,10.095000267028809,10.029999732971191,10.069999694824219,132665,0.0,0.0,0.0
2023-04-27 00:00:00+01:00,10.069999694824219,10.149999618530273,10.069999694824219,10.142499923706055,96597,0.0,0.0,0.0
2023-04-28 00:00:00+01:00,10.194999694824219,10.289999961853027,10.194999694824219,10.272500038146973,26738,0.0,0.0,0.0
2023-05-02 00:00:00+01:00,10.354999542236328,10.369999885559082,10.149999618530273,10.147500038146973,105765,0.0,0.0,0.0
2023-05-03 00:00:00+01:00,10.229999542236328,10.255000114440918,10.210000038146973,10.220000267028809,183628,0.0,0.0,0.0
2023-05-04 00:00:00+01:00,10.170000076293945,10.194999694824219,10.020000457763672,10.045000076293945,27454,0.0,0.0,0.0
2023-05-05 00:00:00+01:00,10.074999809265137,10.170000076293945,10.055000305175781,10.164999961853027,80028,0.0,0.0,0.0
2023-05-09 00:00:00+01:00,10.180000305175781,10.199999809265137,10.149999618530273,10.164999961853027,18553,0.0,0.0,0.0
2023-05-10 00:00:00+01:00,10.1899995803833,10.234999656677246,10.140000343322754,10.194999694824219,70859,0.0,0.0,0.0
2023-05-11 00:00:00+01:00,10.225000381469727,10.255000114440918,10.154999732971191,10.1850004196167,166617,0.0,0.0,0.0
2023-05-12 00:00:00+01:00,10.244999885559082,10.270000457763672,10.175000190734863,10.182499885559082,222971,0.0,0.0,0.0
2023-05-15 00:00:00+01:00,10.229999542236328,10.255000114440918,10.180000305175781,10.225000381469727,70672,0.0,0.0,0.0
2023-05-16 00:00:00+01:00,10.225000381469727,10.244999885559082,10.175000190734863,10.199999809265137,89473,0.0,0.0,0.0
2023-05-17 00:00:00+01:00,10.180000305175781,10.225000381469727,10.175000190734863,10.210000038146973,16772,0.0,0.0,0.0
2023-05-18 00:00:00+01:00,10.305000305175781,10.364999771118164,10.265000343322754,10.350000381469727,319985,0.0,0.0,0.0
2023-05-19 00:00:00+01:00,10.40999984741211,10.4350004196167,10.359999656677246,10.359999656677246,1532402,0.0,0.0,0.0
2023-05-22 00:00:00+01:00,10.350000381469727,10.414999961853027,10.350000381469727,10.395000457763672,191188,0.0,0.0,0.0
2023-05-23 00:00:00+01:00,10.395000457763672,10.395000457763672,10.3100004196167,10.342499732971191,58974,0.0,0.0,0.0
2023-05-24 00:00:00+01:00,10.244999885559082,10.25,10.15999984741211,10.180000305175781,647996,0.0,0.0,0.0
2023-05-25 00:00:00+01:00,10.300000190734863,10.375,10.274999618530273,10.34000015258789,863047,0.0,0.0,0.0
2023-05-26 00:00:00+01:00,10.375,10.460000038146973,10.335000038146973,10.444999694824219,577937,0.0,0.0,0.0
2023-05-30 00:00:00+01:00,10.53499984741211,10.579999923706055,10.5,10.515000343322754,64481,0.0,0.0,0.0
2023-05-31 00:00:00+01:00,10.454999923706055,10.484999656677246,10.364999771118164,10.364999771118164,183476,0.0,0.0,0.0
2023-06-01 00:00:00+01:00,10.425000190734863,10.449999809265137,10.390000343322754,10.449999809265137,73195,0.0,0.0,0.0
2023-06-02 00:00:00+01:00,10.5,10.630000114440918,10.5,10.635000228881836,66835,0.0,0.0,0.0
2023-06-05 00:00:00+01:00,10.625,10.649999618530273,10.614999771118164,10.649999618530273,35970,0.0,0.0,0.0
2023-06-06 00:00:00+01:00,10.600000381469727,10.625,10.579999923706055,10.612500190734863,64878,0.0,0.0,0.0
2023-06-07 00:00:00+01:00,10.600000381469727,10.640000343322754,10.595000267028809,10.602499961853027,18895,0.0,0.0,0.0
2023-06-08 00:00:00+01:00,10.5600004196167,10.59000015258789,10.529999732971191,10.582500457763672,50319,0.0,0.0,0.0
2023-06-09 00:00:00+01:00,10.5649995803833,10.65999984741211,10.5649995803833,10.619999885559082,90038,0.0,0.0,0.0
2023-06-12 00:00:00+01:00,10.640000343322754,10.664999961853027,10.625,10.647500038146973,21112,0.0,0.0,0.0
2023-06-13 00:00:00+01:00,10.770000457763672,10.795000076293945,10.744999885559082,10.8100004196167,253091,0.0,0.0,0.0
2023-06-14 00:00:00+01:00,10.795000076293945,10.869999885559082,10.779999732971191,10.862500190734863,23197,0.0,0.0,0.0
2023-06-15 00:00:00+01:00,10.824999809265137,10.930000305175781,10.824999809265137,10.927499771118164,100285,0.0,0.0,0.0
2023-06-16 00:00:00+01:00,10.984999656677246,11.045000076293945,10.979999542236328,11.010000228881836,63115,0.0,0.0,0.0
2023-06-19 00:00:00+01:00,11.010000228881836,11.010000228881836,10.925000190734863,10.932499885559082,40924,0.0,0.0,0.0
2023-06-20 00:00:00+01:00,10.9350004196167,10.944999694824219,10.864999771118164,10.880000114440918,62430,0.0,0.0,0.0
2023-06-21 00:00:00+01:00,10.880000114440918,10.899999618530273,10.854999542236328,10.875,297362,0.0,0.0,0.0
2023-06-22 00:00:00+01:00,10.859999656677246,10.864999771118164,10.835000038146973,10.867500305175781,93261,0.0,0.0,0.0
2023-06-23 00:00:00+01:00,10.854999542236328,10.875,10.805000305175781,10.829999923706055,35866,0.0,0.0,0.0
2023-06-26 00:00:00+01:00,10.854999542236328,10.899999618530273,10.8149995803833,10.8149995803833,135432,0.0,0.0,0.0
2023-06-27 00:00:00+01:00,10.800000190734863,10.845000267028809,10.789999961853027,10.852499961853027,28611,0.0,0.0,0.0
2023-06-28 00:00:00+01:00,10.895000457763672,10.90999984741211,10.869000434875488,10.897500038146973,37213,0.0,0.0,0.0
2023-06-29 00:00:00+01:00,10.890000343322754,10.9399995803833,10.890000343322754,10.9350004196167,18150,0.0,0.0,0.0
2023-06-30 00:00:00+01:00,10.9350004196167,11.069999694824219,10.930000305175781,11.045000076293945,3008613,0.0,0.0,0.0
2023-07-03 00:00:00+01:00,11.0600004196167,11.079999923706055,11.03499984741211,11.042499542236328,29768,0.0,0.0,0.0
2023-07-04 00:00:00+01:00,11.055000305175781,11.0649995803833,11.045000076293945,11.055000305175781,26947,0.0,0.0,0.0
2023-07-05 00:00:00+01:00,11.039999961853027,11.074999809265137,10.994999885559082,11.0649995803833,342715,0.0,0.0,0.0
2023-07-06 00:00:00+01:00,11.074999809265137,11.074999809265137,10.895000457763672,10.892499923706055,101713,0.0,0.0,0.0
2023-07-07 00:00:00+01:00,10.920000076293945,10.947500228881836,10.920000076293945,10.947500228881836,45449,0.0,0.0,0.0
2023-07-10 00:00:00+01:00,10.885000228881836,10.960000038146973,10.859999656677246,10.944999694824219,40999,0.0,0.0,0.0
2023-07-11 00:00:00+01:00,10.994999885559082,11.010000228881836,10.970000267028809,10.989999771118164,330331,0.0,0.0,0.0
2023-07-12 00:00:00+01:00,11.0649995803833,11.175000190734863,11.0649995803833,11.15250015258789,16818,0.0,0.0,0.0
2023-07-13 00:00:00+01:00,11.170000076293945,11.229999542236328,11.170000076293945,11.21500015258789,114460,0.0,0.0,0.0
2023-07-14 00:00:00+01:00,11.244999885559082,11.295000076293945,11.234999656677246,11.289999961853027,7292,0.0,0.0,0.0
2023-07-17 00:00:00+01:00,11.255000114440918,11.305000305175781,11.225000381469727,11.305000305175781,122480,0.0,0.0,0.0
2023-07-18 00:00:00+01:00,11.3149995803833,11.34000015258789,11.3100004196167,11.335000038146973,776629,0.0,0.0,0.0
2023-07-19 00:00:00+01:00,11.375,11.40999984741211,11.369999885559082,11.399999618530273,92559,0.0,0.0,0.0
2023-07-20 00:00:00+01:00,11.359999656677246,11.404999732971191,11.335000038146973,11.354999542236328,474382,0.0,0.0,0.0
2023-07-21 00:00:00+01:00,11.345000267028809,11.375,11.324999809265137,11.364999771118164,227723,0.0,0.0,0.0
2023-07-24 00:00:00+01:00,11.3100004196167,11.380000114440918,11.3100004196167,11.367500305175781,43918,0.0,0.0,0.0
2023-07-25 00:00:00+01:00,11.385000228881836,11.414999961853027,11.359999656677246,11.420000076293945,29903,0.0,0.0,0.0
2023-07-26 00:00:00+01:00,11.520000457763672,11.520000457763672,11.382499694824219,11.395000457763672,13631,0.0,0.0,0.0
2023-07-27 00:00:00+01:00,11.515000343322754,11.550000190734863,11.479999542236328,11.494999885559082,325577,0.0,0.0,0.0
2023-07-28 00:00:00+01:00,11.404999732971191,11.484999656677246,11.404999732971191,11.489999771118164,18984,0.0,0.0,0.0
2023-07-31 00:00:00+01:00,11.484999656677246,11.510000228881836,11.475000381469727,11.482500076293945,46276,0.0,0.0,0.0
2023-08-01 00:00:00+01:00,11.494999885559082,11.494999885559082,11.425000190734863,11.462499618530273,51108,0.0,0.0,0.0
2023-08-02 00:00:00+01:00,11.375,11.4350004196167,11.34000015258789,11.332500457763672,22638,0.0,0.0,0.0
2023-08-03 00:00:00+01:00,11.289999961853027,11.289999961853027,11.243800163269043,11.28499984741211,718103,0.0,0.0,0.0
2023-08-04 00:00:00+01:00,11.289999961853027,11.319999694824219,11.274999618530273,11.324999809265137,7283,0.0,0.0,0.0
2023-08-07 00:00:00+01:00,11.255000114440918,11.295000076293945,11.234999656677246,11.279999732971191,203320,0.0,0.0,0.0
2023-08-08 00:00:00+01:00,11.239999771118164,11.300000190734863,11.21500015258789,11.244999885559082,136860,0.0,0.0,0.0
2023-08-09 00:00:00+01:00,11.34000015258789,11.345000267028809,11.229999542236328,11.229999542236328,47639,0.0,0.0,0.0
2023-08-10 00:00:00+01:00,11.274999618530273,11.350000381469727,11.25,11.292499542236328,161704,0.0,0.0,0.0
2023-08-11 00:00:00+01:00,11.210000038146973,11.222900390625,11.145000457763672,11.164999961853027,117547,0.0,0.0,0.0
2023-08-14 00:00:00+01:00,11.229999542236328,11.260000228881836,11.149999618530273,11.2524995803833,48281,0.0,0.0,0.0
2023-08-15 00:00:00+01:00,11.319999694824219,11.319999694824219,11.199999809265137,11.239999771118164,1647325,0.0,0.0,0.0
2023-08-16 00:00:00+01:00,11.140000343322754,11.244999885559082,11.140000343322754,11.229999542236328,85590,0.0,0.0,0.0
2023-08-17 00:00:00+01:00,11.164999961853027,11.180000305175781,11.134400367736816,11.135000228881836,683249,0.0,0.0,0.0
2023-08-18 00:00:00+01:00,11.125,11.125,10.984999656677246,11.020000457763672,136480,0.0,0.0,0.0
2023-08-21 00:00:00+01:00,11.114999771118164,11.135000228881836,11.050000190734863,11.077500343322754,443962,0.0,0.0,0.0
2023-08-22 00:00:00+01:00,11.199999809265137,11.21500015258789,11.145000457763672,11.167499542236328,8346,0.0,0.0,0.0
2023-08-23 00:00:00+01:00,11.145000457763672,11.21500015258789,11.125,11.21500015258789,104274,0.0,0.0,0.0
2023-08-24 00:00:00+01:00,11.34000015258789,11.363800048828125,11.1850004196167,11.194999694824219,67542,0.0,0.0,0.0
2023-08-25 00:00:00+01:00,11.104999542236328,11.149999618530273,11.045000076293945,11.095000267028809,78131,0.0,0.0,0.0
2023-08-29 00:00:00+01:00,11.229999542236328,11.324999809265137,11.210000038146973,11.324999809265137,102758,0.0,0.0,0.0
2023-08-30 00:00:00+01:00,11.395000457763672,11.449999809265137,11.375,11.4399995803833,152407,0.0,0.0,0.0
2023-08-31 00:00:00+01:00,11.449999809265137,11.494999885559082,11.444999694824219,11.467499732971191,43740,0.0,0.0,0.0
2023-09-01 00:00:00+01:00,11.375,11.509699821472168,11.375,11.444999694824219,38424,0.0,0.0,0.0
2023-09-04 00:00:00+01:00,11.460000038146973,11.483799934387207,11.444999694824219,11.447500228881836,96318,0.0,0.0,0.0
2023-09-05 00:00:00+01:00,11.414999961853027,11.445500373840332,11.404999732971191,11.420000076293945,127439,0.0,0.0,0.0
2023-09-06 00:00:00+01:00,11.369999885559082,11.380000114440918,11.289999961853027,11.300000190734863,201908,0.0,0.0,0.0
2023-09-07 00:00:00+01:00,11.274999618530273,11.274999618530273,11.220000267028809,11.2524995803833,11652,0.0,0.0,0.0
2023-09-08 00:00:00+01:00,11.295000076293945,11.324999809265137,11.260000228881836,11.3149995803833,41668,0.0,0.0,0.0
2023-09-11 00:00:00+01:00,11.324999809265137,11.350000381469727,11.265000343322754,11.279999732971191,81316,0.0,0.0,0.0
2023-09-12 00:00:00+01:00,11.300000190734863,11.305000305175781,11.244999885559082,11.260000228881836,88225,0.0,0.0,0.0
2023-09-13 00:00:00+01:00,11.1850004196167,11.289999961853027,11.1850004196167,11.28499984741211,95462,0.0,0.0,0.0
2023-09-14 00:00:00+01:00,11.289999961853027,11.3149995803833,11.260000228881836,11.3149995803833,69314,0.0,0.0,0.0
2023-09-15 00:00:00+01:00,11.335000038146973,11.369999885559082,11.199999809265137,11.210000038146973,63826,0.0,0.0,0.0
2023-09-18 00:00:00+01:00,11.170000076293945,11.1899995803833,11.140000343322754,11.194999694824219,21729,0.0,0.0,0.0
2023-09-19 00:00:00+01:00,11.204999923706055,11.21500015258789,11.119999885559082,11.1274995803833,98854,0.0,0.0,0.0
2023-09-20 00:00:00+01:00,11.170000076293945,11.220000267028809,11.15999984741211,11.194999694824219,80544,0.0,0.0,0.0
2023-09-21 00:00:00+01:00,11.055000305175781,11.0600004196167,10.920000076293945,10.90999984741211,745551,0.0,0.0,0.0
2023-09-22 00:00:00+01:00,10.864999771118164,10.960000038146973,10.835000038146973,10.954999923706055,449717,0.0,0.0,0.0
2023-09-25 00:00:00+01:00,10.90999984741211,10.914999961853027,10.819999694824219,10.904999732971191,125251,0.0,0.0,0.0
2023-09-26 00:00:00+01:00,10.845000267028809,10.880000114440918,10.795000076293945,10.789999961853027,55687,0.0,0.0,0.0
2023-09-27 00:00:00+01:00,10.795000076293945,10.824999809265137,10.770700454711914,10.795000076293945,180474,0.0,0.0,0.0
2023-09-28 00:00:00+01:00,10.795000076293945,10.880000114440918,10.795000076293945,10.880000114440918,14107,0.0,0.0,0.0
2023-09-29 00:00:00+01:00,10.920000076293945,10.975000381469727,10.876500129699707,10.914999961853027,741999,0.0,0.0,0.0
2023-10-02 00:00:00+01:00,10.904999732971191,10.930000305175781,10.835000038146973,10.890000343322754,4257827,0.0,0.0,0.0
2023-10-03 00:00:00+01:00,10.875,10.89579963684082,10.725000381469727,10.725000381469727,2061812,0.0,0.0,0.0
2023-10-04 00:00:00+01:00,10.65999984741211,10.782999992370605,10.65999984741211,10.78499984741211,92088,0.0,0.0,0.0
2023-10-05 00:00:00+01:00,10.800000190734863,10.829999923706055,10.765000343322754,10.779999732971191,166072,0.0,0.0,0.0
2023-10-06 00:00:00+01:00,10.850000381469727,10.920000076293945,10.729999542236328,10.920000076293945,253251,0.0,0.0,0.0
2023-10-09 00:00:00+01:00,10.875,10.975000381469727,10.875,10.97249984741211,88039,0.0,0.0,0.0
2023-10-10 00:00:00+01:00,11.0649995803833,11.149999618530273,11.055000305175781,11.177499771118164,1399195,0.0,0.0,0.0
2023-10-11 00:00:00+01:00,11.125,11.176300048828125,11.119999885559082,11.140000343322754,106346,0.0,0.0,0.0
2023-10-12 00:00:00+01:00,11.225000381469727,11.260000228881836,11.194999694824219,11.212499618530273,84264,0.0,0.0,0.0
2023-10-13 00:00:00+01:00,11.164999961853027,11.21500015258789,11.104999542236328,11.109999656677246,33248,0.0,0.0,0.0
2023-10-16 00:00:00+01:00,11.130000114440918,11.25,11.109999656677246,11.237500190734863,627339,0.0,0.0,0.0
2023-10-17 00:00:00+01:00,11.1899995803833,11.21500015258789,11.114999771118164,11.1899995803833,1173065,0.0,0.0,0.0
2023-10-18 00:00:00+01:00,11.164999961853027,11.170000076293945,11.109999656677246,11.114999771118164,74438,0.0,0.0,0.0
2023-10-19 00:00:00+01:00,11.029999732971191,11.085000038146973,11.020000457763672,11.039999961853027,827097,0.0,0.0,0.0
2023-10-20 00:00:00+01:00,10.914999961853027,10.960000038146973,10.850000381469727,10.854999542236328,184729,0.0,0.0,0.0
2023-10-23 00:00:00+01:00,10.854999542236328,10.880000114440918,10.75,10.880000114440918,52038,0.0,0.0,0.0
2023-10-24 00:00:00+01:00,10.880000114440918,10.914999961853027,10.854999542236328,10.885000228881836,43916,0.0,0.0,0.0
2023-10-25 00:00:00+01:00,10.845000267028809,10.859999656677246,10.779999732971191,10.8149995803833,72178,0.0,0.0,0.0
2023-10-26 00:00:00+01:00,10.625,10.725000381469727,10.585000038146973,10.600000381469727,271485,0.0,0.0,0.0
2023-10-27 00:00:00+01:00,10.550000190734863,10.595000267028809,10.545000076293945,10.585000038146973,107421,0.0,0.0,0.0
2023-10-30 00:00:00+00:00,10.579999923706055,10.635000228881836,10.5649995803833,10.582500457763672,19635,0.0,0.0,0.0
2023-10-31 00:00:00+00:00,10.609999656677246,10.688599586486816,10.609999656677246,10.654999732971191,97755,0.0,0.0,0.0
2023-11-01 00:00:00+00:00,10.670000076293945,10.760499954223633,10.654199600219727,10.727499961853027,766440,0.0,0.0,0.0
2023-11-02 00:00:00+00:00,10.869999885559082,10.994999885559082,10.84000015258789,10.982500076293945,81632,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,11.005000114440918,11.145000457763672,11.005000114440918,11.145000457763672,54429,0.0,0.0,0.0
2023-11-06 00:00:00+00:00,11.140000343322754,11.149999618530273,11.109999656677246,11.145000457763672,46266,0.0,0.0,0.0
2023-11-07 00:00:00+00:00,11.135000228881836,11.210000038146973,11.104999542236328,11.204999923706055,217275,0.0,0.0,0.0
2023-11-08 00:00:00+00:00,11.199999809265137,11.255000114440918,11.194199562072754,11.210000038146973,253385,0.0,0.0,0.0
2023-11-09 00:00:00+00:00,11.234999656677246,11.28499984741211,11.220000267028809,11.260000228881836,240998,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,11.170000076293945,11.234999656677246,11.149999618530273,11.239999771118164,160536,0.0,0.0,0.0
2023-11-13 00:00:00+00:00,11.3149995803833,11.333800315856934,11.289999961853027,11.335000038146973,15989,0.0,0.0,0.0
2023-11-14 00:00:00+00:00,11.329999923706055,11.539999961853027,11.3149995803833,11.545000076293945,511488,0.0,0.0,0.0
2023-11-15 00:00:00+00:00,11.5600004196167,11.579999923706055,11.509599685668945,11.555000305175781,971830,0.0,0.0,0.0
2023-11-16 00:00:00+00:00,11.515000343322754,11.515000343322754,11.470000267028809,11.457500457763672,53956,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,11.505000114440918,11.545000076293945,11.489999771118164,11.489999771118164,217116,0.0,0.0,0.0
2023-11-20 00:00:00+00:00,11.505000114440918,11.555000305175781,11.505000114440918,11.555000305175781,70782,0.0,0.0,0.0
2023-11-21 00:00:00+00:00,11.614999771118164,11.614999771118164,11.5600004196167,11.5649995803833,45853,0.0,0.0,0.0
2023-11-22 00:00:00+00:00,11.569999694824219,11.65999984741211,11.569999694824219,11.609999656677246,37131,0.0,0.0,0.0
2023-11-23 00:00:00+00:00,11.630000114440918,11.65999984741211,11.625,11.640000343322754,33178,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,11.625,11.640000343322754,11.609999656677246,11.614999771118164,230864,0.0,0.0,0.0
2023-11-27 00:00:00+00:00,11.585000038146973,11.609999656677246,11.579999923706055,11.600000381469727,178450,0.0,0.0,0.0
2023-11-28 00:00:00+00:00,11.550000190734863,11.614999771118164,11.550000190734863,11.614999771118164,152756,0.0,0.0,0.0
2023-11-29 00:00:00+00:00,11.585000038146973,11.645000457763672,11.574999809265137,11.574999809265137,227107,0.0,0.0,0.0
2023-11-30 00:00:00+00:00,11.600000381469727,11.614999771118164,11.545000076293945,11.550000190734863,14682,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,11.614999771118164,11.649999618530273,11.585000038146973,11.649999618530273,19316,0.0,0.0,0.0
2023-12-04 00:00:00+00:00,11.635000228881836,11.649999618530273,11.5600004196167,11.569999694824219,78537,0.0,0.0,0.0
