date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2023-12-05 00:00:00+00:00,11.5649995803833,11.635000228881836,11.5649995803833,11.595000267028809,17723,0.0,0.0,0.0
2023-12-06 00:00:00+00:00,11.640000343322754,11.680000305175781,11.600000381469727,11.600000381469727,115634,0.0,0.0,0.0
2023-12-07 00:00:00+00:00,11.579999923706055,11.645000457763672,11.574999809265137,11.6274995803833,19277,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,11.635000228881836,11.720000267028809,11.600000381469727,11.682499885559082,43876,0.0,0.0,0.0
2023-12-11 00:00:00+00:00,11.720000267028809,11.789999961853027,11.71500015258789,11.770000457763672,148598,0.0,0.0,0.0
2023-12-12 00:00:00+00:00,11.819999694824219,11.875,11.819999694824219,11.859999656677246,98030,0.0,0.0,0.0
2023-12-13 00:00:00+00:00,11.9399995803833,11.944999694824219,11.925000190734863,11.9399995803833,81834,0.0,0.0,0.0
2023-12-14 00:00:00+00:00,12.085000038146973,12.100000381469727,12.038000106811523,12.055000305175781,1232398,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,12.0649995803833,12.085000038146973,12.020000457763672,12.0649995803833,2533085,0.0,0.0,0.0
2023-12-18 00:00:00+00:00,12.074999809265137,12.114999771118164,12.050000190734863,12.114999771118164,285297,0.0,0.0,0.0
2023-12-19 00:00:00+00:00,12.125,12.180000305175781,12.125,12.175000190734863,146620,0.0,0.0,0.0
2023-12-20 00:00:00+00:00,12.180000305175781,12.199999809265137,12.145000457763672,12.194999694824219,22670,0.0,0.0,0.0
2023-12-21 00:00:00+00:00,12.0600004196167,12.104999542236328,12.0600004196167,12.087499618530273,46795,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,12.055000305175781,12.085000038146973,12.055000305175781,12.069999694824219,33515,0.0,0.0,0.0
2023-12-27 00:00:00+00:00,12.15999984741211,12.194999694824219,12.135000228881836,12.154999732971191,3073051,0.0,0.0,0.0
2023-12-28 00:00:00+00:00,12.199999809265137,12.199999809265137,12.180000305175781,12.180000305175781,403377,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,12.210000038146973,12.210000038146973,12.1850004196167,12.1875,11256,0.0,0.0,0.0
2024-01-02 00:00:00+00:00,12.180000305175781,12.199999809265137,12.045000076293945,12.0600004196167,419764,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,12.055000305175781,12.055000305175781,11.982799530029297,12.0,240811,0.0,0.0,0.0
2024-01-04 00:00:00+00:00,12.0,12.024999618530273,11.975000381469727,12.024999618530273,248344,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,11.9350004196167,12.0,11.90999984741211,11.984999656677246,129276,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,11.944999694824219,12.020000457763672,11.930000305175781,12.015000343322754,22587,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,12.114999771118164,12.114999771118164,12.050000190734863,12.100000381469727,265063,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,12.114999771118164,12.154999732971191,12.109999656677246,12.145000457763672,51478,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,12.244999885559082,12.25,12.109999656677246,12.109999656677246,168212,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,12.199999809265137,12.270000457763672,12.175000190734863,12.234999656677246,220170,0.0,0.0,0.0
2024-01-15 00:00:00+00:00,12.234999656677246,12.270000457763672,12.229999542236328,12.25,252240,0.0,0.0,0.0
2024-01-16 00:00:00+00:00,12.194999694824219,12.244999885559082,12.1850004196167,12.234999656677246,40813,0.0,0.0,0.0
2024-01-17 00:00:00+00:00,12.154999732971191,12.170000076293945,12.100000381469727,12.149999618530273,383781,0.0,0.0,0.0
2024-01-18 00:00:00+00:00,12.154999732971191,12.234999656677246,12.154999732971191,12.234999656677246,78980,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,12.3100004196167,12.364999771118164,12.300000190734863,12.354999542236328,129498,0.0,0.0,0.0
2024-01-22 00:00:00+00:00,12.475000381469727,12.515000343322754,12.475000381469727,12.5,96532,0.0,0.0,0.0
2024-01-23 00:00:00+00:00,12.494999885559082,12.510000228881836,12.430000305175781,12.430000305175781,69895,0.0,0.0,0.0
2024-01-24 00:00:00+00:00,12.524999618530273,12.579999923706055,12.505000114440918,12.5649995803833,675787,0.0,0.0,0.0
2024-01-25 00:00:00+00:00,12.505000114440918,12.545000076293945,12.5,12.545000076293945,2471153,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,12.454999923706055,12.53499984741211,12.4350004196167,12.529999732971191,120999,0.0,0.0,0.0
2024-01-29 00:00:00+00:00,12.505000114440918,12.539999961853027,12.489999771118164,12.524999618530273,321866,0.0,0.0,0.0
2024-01-30 00:00:00+00:00,12.585000038146973,12.625,12.579999923706055,12.625,94296,0.0,0.0,0.0
2024-01-31 00:00:00+00:00,12.59000015258789,12.593000411987305,12.489999771118164,12.510000228881836,71552,0.0,0.0,0.0
2024-02-01 00:00:00+00:00,12.46500015258789,12.5,12.4399995803833,12.457500457763672,123908,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,12.649999618530273,12.76990032196045,12.595000267028809,12.710000038146973,347711,0.0,0.0,0.0
2024-02-05 00:00:00+00:00,12.710000038146973,12.75979995727539,12.664999961853027,12.6850004196167,65023,0.0,0.0,0.0
2024-02-06 00:00:00+00:00,12.765000343322754,12.78499984741211,12.710000038146973,12.725000381469727,30757,0.0,0.0,0.0
2024-02-07 00:00:00+00:00,12.739999771118164,12.90999984741211,12.739999771118164,12.885000228881836,163080,0.0,0.0,0.0
2024-02-08 00:00:00+00:00,12.914999961853027,12.948249816894531,12.895000457763672,12.9350004196167,256532,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,12.954999923706055,12.984999656677246,12.9399995803833,12.970000267028809,2493381,0.0,0.0,0.0
2024-02-12 00:00:00+00:00,13.010000228881836,13.079999923706055,13.001250267028809,13.079999923706055,47811,0.0,0.0,0.0
2024-02-13 00:00:00+00:00,13.005000114440918,13.005000114440918,12.8100004196167,12.904999732971191,315538,0.0,0.0,0.0
2024-02-14 00:00:00+00:00,12.895000457763672,12.970000267028809,12.875,12.920000076293945,255512,0.0,0.0,0.0
2024-02-15 00:00:00+00:00,13.015000343322754,13.03499984741211,13.005000114440918,13.010000228881836,304613,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,13.074999809265137,13.119999885559082,13.005000114440918,13.050000190734863,152078,0.0,0.0,0.0
2024-02-19 00:00:00+00:00,12.979999542236328,12.994999885559082,12.970000267028809,12.984999656677246,24842,0.0,0.0,0.0
2024-02-20 00:00:00+00:00,12.930000305175781,12.9350004196167,12.824999809265137,12.84000015258789,73809,0.0,0.0,0.0
2024-02-21 00:00:00+00:00,12.824999809265137,12.859999656677246,12.8100004196167,12.850000381469727,40199,0.0,0.0,0.0
2024-02-22 00:00:00+00:00,13.079999923706055,13.164999961853027,13.069999694824219,13.164999961853027,155322,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,13.225000381469727,13.305000305175781,13.1850004196167,13.239999771118164,243775,0.0,0.0,0.0
2024-02-26 00:00:00+00:00,13.21500015258789,13.255000114440918,13.205809593200684,13.239999771118164,193776,0.0,0.0,0.0
2024-02-27 00:00:00+00:00,13.229999542236328,13.234999656677246,13.1850004196167,13.1850004196167,150261,0.0,0.0,0.0
2024-02-28 00:00:00+00:00,13.204999923706055,13.204999923706055,13.145000457763672,13.180000305175781,113076,0.0,0.0,0.0
2024-02-29 00:00:00+00:00,13.175000190734863,13.244999885559082,13.140000343322754,13.204999923706055,49764,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,13.274999618530273,13.354999542236328,13.21500015258789,13.324999809265137,36607,0.0,0.0,0.0
2024-03-04 00:00:00+00:00,13.399999618530273,13.430000305175781,13.399999618530273,13.399999618530273,96272,0.0,0.0,0.0
2024-03-05 00:00:00+00:00,13.385000228881836,13.395000457763672,13.25,13.274999618530273,114689,0.0,0.0,0.0
2024-03-06 00:00:00+00:00,13.274999618530273,13.380000114440918,13.270999908447266,13.380000114440918,55521,0.0,0.0,0.0
2024-03-07 00:00:00+00:00,13.3100004196167,13.492500305175781,13.289999961853027,13.492500305175781,41993,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,13.494999885559082,13.553000450134277,13.4350004196167,13.4350004196167,257272,0.0,0.0,0.0
2024-03-11 00:00:00+00:00,13.305000305175781,13.34000015258789,13.220000267028809,13.28499984741211,279846,0.0,0.0,0.0
2024-03-12 00:00:00+00:00,13.369999885559082,13.470000267028809,13.335000038146973,13.4375,137446,0.0,0.0,0.0
2024-03-13 00:00:00+00:00,13.449999809265137,13.524999618530273,13.449999809265137,13.475000381469727,172740,0.0,0.0,0.0
2024-03-14 00:00:00+00:00,13.494999885559082,13.545000076293945,13.42175006866455,13.454999923706055,190252,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,13.425000190734863,13.45580005645752,13.3100004196167,13.3149995803833,68249,0.0,0.0,0.0
2024-03-18 00:00:00+00:00,13.34000015258789,13.470000267028809,13.34000015258789,13.4399995803833,95866,0.0,0.0,0.0
2024-03-19 00:00:00+00:00,13.369999885559082,13.430000305175781,13.324999809265137,13.430000305175781,116761,0.0,0.0,0.0
2024-03-20 00:00:00+00:00,13.489999771118164,13.510000228881836,13.475000381469727,13.489999771118164,67796,0.0,0.0,0.0
2024-03-21 00:00:00+00:00,13.720000267028809,13.75,13.662249565124512,13.744999885559082,809609,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,13.65999984741211,13.680000305175781,13.602399826049805,13.614999771118164,129800,0.0,0.0,0.0
2024-03-25 00:00:00+00:00,13.609999656677246,13.625,13.550000190734863,13.579999923706055,232363,0.0,0.0,0.0
2024-03-26 00:00:00+00:00,13.585000038146973,13.614999771118164,13.569999694824219,13.569999694824219,98888,0.0,0.0,0.0
2024-03-27 00:00:00+00:00,13.479999542236328,13.579999923706055,13.479999542236328,13.505000114440918,221763,0.0,0.0,0.0
2024-03-28 00:00:00+00:00,13.555000305175781,13.600000381469727,13.539999961853027,13.569999694824219,34046,0.0,0.0,0.0
2024-04-02 00:00:00+01:00,13.520000457763672,13.574999809265137,13.390000343322754,13.425000190734863,160938,0.0,0.0,0.0
2024-04-03 00:00:00+01:00,13.454999923706055,13.524999618530273,13.425749778747559,13.520000457763672,167316,0.0,0.0,0.0
2024-04-04 00:00:00+01:00,13.510000228881836,13.595000267028809,13.496500015258789,13.550000190734863,263569,0.0,0.0,0.0
2024-04-05 00:00:00+01:00,13.319999694824219,13.425000190734863,13.3100004196167,13.425000190734863,47983,0.0,0.0,0.0
2024-04-08 00:00:00+01:00,13.444999694824219,13.470000267028809,13.40999984741211,13.444999694824219,172107,0.0,0.0,0.0
2024-04-09 00:00:00+01:00,13.444999694824219,13.484999656677246,13.289999961853027,13.329999923706055,145470,0.0,0.0,0.0
2024-04-10 00:00:00+01:00,13.449999809265137,13.465250015258789,13.25,13.3100004196167,61335,0.0,0.0,0.0
2024-04-11 00:00:00+01:00,13.324999809265137,13.350000381469727,13.265000343322754,13.3125,30946,0.0,0.0,0.0
2024-04-12 00:00:00+01:00,13.425000190734863,13.450750350952148,13.279999732971191,13.300000190734863,23161,0.0,0.0,0.0
2024-04-15 00:00:00+01:00,13.300000190734863,13.369999885559082,13.260000228881836,13.289999961853027,165716,0.0,0.0,0.0
2024-04-16 00:00:00+01:00,13.050000190734863,13.123000144958496,13.03499984741211,13.109999656677246,476108,0.0,0.0,0.0
2024-04-17 00:00:00+01:00,13.074999809265137,13.175000190734863,13.029999732971191,13.029999732971191,659214,0.0,0.0,0.0
2024-04-18 00:00:00+01:00,13.069999694824219,13.085000038146973,12.970000267028809,13.074999809265137,67695,0.0,0.0,0.0
2024-04-19 00:00:00+01:00,12.920000076293945,12.975000381469727,12.885000228881836,12.885000228881836,28636,0.0,0.0,0.0
2024-04-22 00:00:00+01:00,12.84000015258789,12.9350004196167,12.779999732971191,12.805000305175781,50463,0.0,0.0,0.0
2024-04-23 00:00:00+01:00,12.890000343322754,13.050000190734863,12.88700008392334,13.050000190734863,87213,0.0,0.0,0.0
2024-04-24 00:00:00+01:00,13.085000038146973,13.113750457763672,13.015000343322754,13.017499923706055,61275,0.0,0.0,0.0
2024-04-25 00:00:00+01:00,12.96500015258789,12.96500015258789,12.835000038146973,12.897500038146973,145170,0.0,0.0,0.0
2024-04-26 00:00:00+01:00,13.085000038146973,13.175000190734863,13.045000076293945,13.145000457763672,114808,0.0,0.0,0.0
2024-04-29 00:00:00+01:00,13.180000305175781,13.180000305175781,13.109999656677246,13.109999656677246,91048,0.0,0.0,0.0
2024-04-30 00:00:00+01:00,13.119999885559082,13.173500061035156,13.079999923706055,13.095000267028809,83551,0.0,0.0,0.0
2024-05-01 00:00:00+01:00,12.970000267028809,13.0,12.90999984741211,12.944999694824219,163468,0.0,0.0,0.0
2024-05-02 00:00:00+01:00,12.979999542236328,13.024999618530273,12.920000076293945,12.954999923706055,59795,0.0,0.0,0.0
2024-05-03 00:00:00+01:00,13.050000190734863,13.164999961853027,13.020000457763672,13.140000343322754,572032,0.0,0.0,0.0
2024-05-07 00:00:00+01:00,13.34000015258789,13.399999618530273,13.335000038146973,13.399999618530273,498174,0.0,0.0,0.0
2024-05-08 00:00:00+01:00,13.380000114440918,13.404999732971191,13.350000381469727,13.385000228881836,77503,0.0,0.0,0.0
2024-05-09 00:00:00+01:00,13.385000228881836,13.414999961853027,13.354999542236328,13.422499656677246,38876,0.0,0.0,0.0
2024-05-10 00:00:00+01:00,13.46500015258789,13.505000114440918,13.449999809265137,13.454999923706055,75931,0.0,0.0,0.0
2024-05-13 00:00:00+01:00,13.505000114440918,13.510000228881836,13.460000038146973,13.470000267028809,22398,0.0,0.0,0.0
2024-05-14 00:00:00+01:00,13.475000381469727,13.484999656677246,13.449999809265137,13.475000381469727,41070,0.0,0.0,0.0
2024-05-15 00:00:00+01:00,13.53499984741211,13.694999694824219,13.520000457763672,13.6899995803833,1030166,0.0,0.0,0.0
2024-05-16 00:00:00+01:00,13.770000457763672,13.789999961853027,13.744999885559082,13.774999618530273,4711732,0.0,0.0,0.0
2024-05-17 00:00:00+01:00,13.710000038146973,13.71500015258789,13.675000190734863,13.675000190734863,1857838,0.0,0.0,0.0
2024-05-20 00:00:00+01:00,13.710000038146973,13.760000228881836,13.694999694824219,13.760000228881836,102152,0.0,0.0,0.0
2024-05-21 00:00:00+01:00,13.755000114440918,13.770000457763672,13.720000267028809,13.729999542236328,126514,0.0,0.0,0.0
2024-05-22 00:00:00+01:00,13.739999771118164,13.75979995727539,13.720000267028809,13.734999656677246,176392,0.0,0.0,0.0
2024-05-23 00:00:00+01:00,13.8149995803833,13.850000381469727,13.75,13.779999732971191,160307,0.0,0.0,0.0
2024-05-24 00:00:00+01:00,13.6899995803833,13.779999732971191,13.6850004196167,13.779999732971191,69709,0.0,0.0,0.0
2024-05-28 00:00:00+01:00,13.800000190734863,13.835000038146973,13.777099609375,13.789999961853027,375306,0.0,0.0,0.0
2024-05-29 00:00:00+01:00,13.774999618530273,13.78499984741211,13.6850004196167,13.704999923706055,118764,0.0,0.0,0.0
2024-05-30 00:00:00+01:00,13.614999771118164,13.680000305175781,13.614999771118164,13.670000076293945,133186,0.0,0.0,0.0
2024-05-31 00:00:00+01:00,13.625,13.6899995803833,13.524999618530273,13.524999618530273,222330,0.0,0.0,0.0
2024-06-03 00:00:00+01:00,13.744999885559082,13.800000190734863,13.65999984741211,13.680000305175781,220221,0.0,0.0,0.0
2024-06-04 00:00:00+01:00,13.680000305175781,13.720000267028809,13.625,13.664999961853027,151976,0.0,0.0,0.0
2024-06-05 00:00:00+01:00,13.774999618530273,13.862500190734863,13.755000114440918,13.862500190734863,198298,0.0,0.0,0.0
2024-06-06 00:00:00+01:00,13.930000305175781,13.954999923706055,13.920000076293945,13.920000076293945,755475,0.0,0.0,0.0
2024-06-07 00:00:00+01:00,13.949999809265137,13.963749885559082,13.875,13.930000305175781,209924,0.0,0.0,0.0
2024-06-10 00:00:00+01:00,13.880000114440918,13.920000076293945,13.864999771118164,13.920000076293945,63030,0.0,0.0,0.0
2024-06-11 00:00:00+01:00,13.984999656677246,13.984999656677246,13.885000228881836,13.944999694824219,106468,0.0,0.0,0.0
2024-06-12 00:00:00+01:00,14.015000343322754,14.194999694824219,14.005000114440918,14.154999732971191,58143,0.0,0.0,0.0
2024-06-13 00:00:00+01:00,14.125,14.154999732971191,14.079999923706055,14.095000267028809,451400,0.0,0.0,0.0
2024-06-14 00:00:00+01:00,14.1850004196167,14.1850004196167,14.085000038146973,14.140000343322754,1343479,0.0,0.0,0.0
2024-06-17 00:00:00+01:00,14.180000305175781,14.204999923706055,14.149999618530273,14.199999809265137,2156563,0.0,0.0,0.0
2024-06-18 00:00:00+01:00,14.300000190734863,14.335000038146973,14.289999961853027,14.324999809265137,2707680,0.0,0.0,0.0
2024-06-19 00:00:00+01:00,14.359999656677246,14.390000343322754,14.34000015258789,14.362500190734863,38991,0.0,0.0,0.0
2024-06-20 00:00:00+01:00,14.414999961853027,14.4350004196167,14.350000381469727,14.362500190734863,124516,0.0,0.0,0.0
2024-06-21 00:00:00+01:00,14.300000190734863,14.3100004196167,14.239999771118164,14.255000114440918,984318,0.0,0.0,0.0
2024-06-24 00:00:00+01:00,14.274999618530273,14.301799774169922,14.234999656677246,14.292499542236328,151492,0.0,0.0,0.0
2024-06-25 00:00:00+01:00,14.225000381469727,14.25,14.199999809265137,14.239999771118164,70040,0.0,0.0,0.0
2024-06-26 00:00:00+01:00,14.279999732971191,14.305000305175781,14.1850004196167,14.199999809265137,191424,0.0,0.0,0.0
2024-06-27 00:00:00+01:00,14.225000381469727,14.270000457763672,14.1899995803833,14.21500015258789,135011,0.0,0.0,0.0
2024-06-28 00:00:00+01:00,14.239999771118164,14.289999961853027,14.204999923706055,14.239999771118164,121733,0.0,0.0,0.0
2024-07-01 00:00:00+01:00,14.1899995803833,14.199999809265137,14.079999923706055,14.100000381469727,29262,0.0,0.0,0.0
2024-07-02 00:00:00+01:00,14.095000267028809,14.145000457763672,14.0600004196167,14.135000228881836,163581,0.0,0.0,0.0
2024-07-03 00:00:00+01:00,14.199999809265137,14.262399673461914,14.1899995803833,14.239999771118164,235242,0.0,0.0,0.0
2024-07-04 00:00:00+01:00,14.270000457763672,14.288249969482422,14.260000228881836,14.260000228881836,48019,0.0,0.0,0.0
2024-07-05 00:00:00+01:00,14.279999732971191,14.324999809265137,14.260000228881836,14.324999809265137,2481551,0.0,0.0,0.0
2024-07-08 00:00:00+01:00,14.34000015258789,14.395000457763672,14.34000015258789,14.34000015258789,39398,0.0,0.0,0.0
2024-07-09 00:00:00+01:00,14.385000228881836,14.395000457763672,14.354999542236328,14.354999542236328,108985,0.0,0.0,0.0
2024-07-10 00:00:00+01:00,14.354999542236328,14.385000228881836,14.350000381469727,14.369999885559082,64734,0.0,0.0,0.0
2024-07-11 00:00:00+01:00,14.46500015258789,14.505000114440918,14.364999771118164,14.364999771118164,244340,0.0,0.0,0.0
2024-07-12 00:00:00+01:00,14.369999885559082,14.5,14.350000381469727,14.494999885559082,4766289,0.0,0.0,0.0
2024-07-15 00:00:00+01:00,14.479999542236328,14.574999809265137,14.473999977111816,14.529999732971191,846412,0.0,0.0,0.0
2024-07-16 00:00:00+01:00,14.5,14.574999809265137,14.460000038146973,14.539999961853027,1092596,0.0,0.0,0.0
2024-07-17 00:00:00+01:00,14.520000457763672,14.520000457763672,14.390000343322754,14.414999961853027,1406392,0.0,0.0,0.0
2024-07-18 00:00:00+01:00,14.425000190734863,14.430000305175781,14.270000457763672,14.274999618530273,2345115,0.0,0.0,0.0
2024-07-19 00:00:00+01:00,14.260000228881836,14.3149995803833,14.180000305175781,14.180000305175781,235054,0.0,0.0,0.0
2024-07-22 00:00:00+01:00,14.1850004196167,14.3149995803833,14.1850004196167,14.234999656677246,75824,0.0,0.0,0.0
2024-07-23 00:00:00+01:00,14.295000076293945,14.350000381469727,14.287249565124512,14.350000381469727,69292,0.0,0.0,0.0
2024-07-24 00:00:00+01:00,14.204999923706055,14.204999923706055,14.045000076293945,14.050000190734863,72862,0.0,0.0,0.0
2024-07-25 00:00:00+01:00,13.994999885559082,14.010000228881836,13.864999771118164,13.970000267028809,604591,0.0,0.0,0.0
2024-07-26 00:00:00+01:00,13.914999961853027,14.039999961853027,13.914999961853027,14.0,405798,0.0,0.0,0.0
2024-07-29 00:00:00+01:00,14.09000015258789,14.129249572753906,13.994999885559082,13.994999885559082,78644,0.0,0.0,0.0
2024-07-30 00:00:00+01:00,14.039999961853027,14.114999771118164,13.960000038146973,13.975000381469727,62230,0.0,0.0,0.0
2024-07-31 00:00:00+01:00,14.0600004196167,14.243599891662598,14.0600004196167,14.234999656677246,348379,0.0,0.0,0.0
2024-08-01 00:00:00+01:00,14.279999732971191,14.385000228881836,14.130000114440918,14.130000114440918,174213,0.0,0.0,0.0
2024-08-02 00:00:00+01:00,13.994999885559082,13.994999885559082,13.760000228881836,13.800000190734863,131146,0.0,0.0,0.0
2024-08-05 00:00:00+01:00,13.645000457763672,13.654999732971191,13.295000076293945,13.574999809265137,456801,0.0,0.0,0.0
2024-08-06 00:00:00+01:00,13.619999885559082,13.77079963684082,13.510000228881836,13.645000457763672,124309,0.0,0.0,0.0
2024-08-07 00:00:00+01:00,13.710000038146973,13.793499946594238,13.654999732971191,13.797499656677246,60137,0.0,0.0,0.0
2024-08-08 00:00:00+01:00,13.489999771118164,13.805000305175781,13.460000038146973,13.789999961853027,354946,0.0,0.0,0.0
2024-08-09 00:00:00+01:00,13.864999771118164,13.925000190734863,13.835000038146973,13.899999618530273,74648,0.0,0.0,0.0
2024-08-12 00:00:00+01:00,13.944999694824219,14.024999618530273,13.894000053405762,13.9399995803833,339783,0.0,0.0,0.0
2024-08-13 00:00:00+01:00,14.020000457763672,14.079999923706055,13.979999542236328,14.079999923706055,50077,0.0,0.0,0.0
2024-08-14 00:00:00+01:00,14.149999618530273,14.194999694824219,14.135000228881836,14.194999694824219,96095,0.0,0.0,0.0
2024-08-15 00:00:00+01:00,14.25,14.414999961853027,14.204999923706055,14.40999984741211,47698,0.0,0.0,0.0
2024-08-16 00:00:00+01:00,14.5,14.515000343322754,14.390000343322754,14.420000076293945,211478,0.0,0.0,0.0
2024-08-19 00:00:00+01:00,14.454999923706055,14.498499870300293,14.454999923706055,14.494999885559082,63890,0.0,0.0,0.0
