date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2024-08-20 00:00:00+01:00,14.59000015258789,14.609999656677246,14.545000076293945,14.545000076293945,150913,0.0,0.0,0.0
2024-08-21 00:00:00+01:00,14.585000038146973,14.694999694824219,14.5649995803833,14.635000228881836,89348,0.0,0.0,0.0
2024-08-22 00:00:00+01:00,14.6899995803833,14.719300270080566,14.625,14.635000228881836,853465,0.0,0.0,0.0
2024-08-23 00:00:00+01:00,14.614999771118164,14.71500015258789,14.600000381469727,14.680000305175781,66690,0.0,0.0,0.0
2024-08-27 00:00:00+01:00,14.670000076293945,14.734999656677246,14.619999885559082,14.6850004196167,401140,0.0,0.0,0.0
2024-08-28 00:00:00+01:00,14.71500015258789,14.739999771118164,14.645000457763672,14.614999771118164,272507,0.0,0.0,0.0
2024-08-29 00:00:00+01:00,14.59000015258789,14.739250183105469,14.59000015258789,14.729999542236328,1594374,0.0,0.0,0.0
2024-08-30 00:00:00+01:00,14.65999984741211,14.688249588012695,14.595000267028809,14.595000267028809,77105,0.0,0.0,0.0
2024-09-02 00:00:00+01:00,14.699999809265137,14.746999740600586,14.640000343322754,14.720000267028809,87134,0.0,0.0,0.0
2024-09-03 00:00:00+01:00,14.739999771118164,14.770000457763672,14.505000114440918,14.53499984741211,1171469,0.0,0.0,0.0
2024-09-04 00:00:00+01:00,14.34000015258789,14.489999771118164,14.33899974822998,14.399999618530273,292205,0.0,0.0,0.0
2024-09-05 00:00:00+01:00,14.364999771118164,14.414999961853027,14.244999885559082,14.2475004196167,503758,0.0,0.0,0.0
2024-09-06 00:00:00+01:00,14.25,14.345000267028809,14.119999885559082,14.149999618530273,217511,0.0,0.0,0.0
2024-09-09 00:00:00+01:00,14.199999809265137,14.28499984741211,14.194999694824219,14.25,538178,0.0,0.0,0.0
2024-09-10 00:00:00+01:00,14.25,14.350000381469727,14.234999656677246,14.305000305175781,425107,0.0,0.0,0.0
2024-09-11 00:00:00+01:00,14.305000305175781,14.350000381469727,14.123749732971191,14.170000076293945,88114,0.0,0.0,0.0
2024-09-12 00:00:00+01:00,14.529999732971191,14.5600004196167,14.4350004196167,14.470000267028809,81947,0.0,0.0,0.0
2024-09-13 00:00:00+01:00,14.579999923706055,14.645000457763672,14.5649995803833,14.645000457763672,728264,0.0,0.0,0.0
2024-09-16 00:00:00+01:00,14.635000228881836,14.67300033569336,14.604619979858398,14.625,81628,0.0,0.0,0.0
2024-09-17 00:00:00+01:00,14.675000190734863,14.742500305175781,14.675000190734863,14.71500015258789,359201,0.0,0.0,0.0
2024-09-18 00:00:00+01:00,14.694999694824219,14.699999809265137,14.630000114440918,14.630000114440918,100024,0.0,0.0,0.0
2024-09-19 00:00:00+01:00,14.765000343322754,14.895000457763672,14.75,14.829999923706055,256061,0.0,0.0,0.0
2024-09-20 00:00:00+01:00,14.829999923706055,14.845000267028809,14.734999656677246,14.770000457763672,338429,0.0,0.0,0.0
2024-09-23 00:00:00+01:00,14.805000305175781,14.837249755859375,14.739999771118164,14.835000038146973,81491,0.0,0.0,0.0
2024-09-24 00:00:00+01:00,14.859999656677246,14.899999618530273,14.765000343322754,14.8149995803833,141697,0.0,0.0,0.0
2024-09-25 00:00:00+01:00,14.805000305175781,14.854999542236328,14.75,14.829999923706055,76529,0.0,0.0,0.0
2024-09-26 00:00:00+01:00,14.914999961853027,14.960000038146973,14.850000381469727,14.852499961853027,209078,0.0,0.0,0.0
2024-09-27 00:00:00+01:00,14.845000267028809,14.904999732971191,14.845000267028809,14.882499694824219,121092,0.0,0.0,0.0
2024-09-30 00:00:00+01:00,14.829999923706055,14.854999542236328,14.8149995803833,14.84000015258789,56329,0.0,0.0,0.0
2024-10-01 00:00:00+01:00,14.890000343322754,14.895000457763672,14.729999542236328,14.779999732971191,173813,0.0,0.0,0.0
2024-10-02 00:00:00+01:00,14.770000457763672,14.833250045776367,14.744999885559082,14.829999923706055,72553,0.0,0.0,0.0
2024-10-03 00:00:00+01:00,14.8100004196167,14.819999694824219,14.755000114440918,14.802499771118164,151559,0.0,0.0,0.0
2024-10-04 00:00:00+01:00,14.8149995803833,14.9350004196167,14.774999618530273,14.779999732971191,1440395,0.0,0.0,0.0
2024-10-07 00:00:00+01:00,14.875,14.880000114440918,14.8149995803833,14.845000267028809,111190,0.0,0.0,0.0
2024-10-08 00:00:00+01:00,14.755000114440918,14.885000228881836,14.729999542236328,14.864999771118164,91101,0.0,0.0,0.0
2024-10-09 00:00:00+01:00,14.864999771118164,14.991100311279297,14.850000381469727,14.962499618530273,46110,0.0,0.0,0.0
2024-10-10 00:00:00+01:00,15.005000114440918,15.010000228881836,14.944999694824219,14.975000381469727,47219,0.0,0.0,0.0
2024-10-11 00:00:00+01:00,14.979999542236328,15.0600004196167,14.960000038146973,15.047499656677246,51505,0.0,0.0,0.0
2024-10-14 00:00:00+01:00,15.0600004196167,15.1899995803833,15.050000190734863,15.164999961853027,69360,0.0,0.0,0.0
2024-10-15 00:00:00+01:00,15.220000267028809,15.220000267028809,15.109999656677246,15.114999771118164,70585,0.0,0.0,0.0
2024-10-16 00:00:00+01:00,15.029999732971191,15.069999694824219,15.0,15.069999694824219,167730,0.0,0.0,0.0
2024-10-17 00:00:00+01:00,15.100000381469727,15.220000267028809,15.09000015258789,15.140000343322754,287284,0.0,0.0,0.0
2024-10-18 00:00:00+01:00,15.100000381469727,15.145000457763672,15.095000267028809,15.137499809265137,1456945,0.0,0.0,0.0
2024-10-21 00:00:00+01:00,15.194999694824219,15.210000038146973,15.0600004196167,15.0600004196167,715590,0.0,0.0,0.0
2024-10-22 00:00:00+01:00,15.045000076293945,15.104999542236328,15.020000457763672,15.039999961853027,65951,0.0,0.0,0.0
2024-10-23 00:00:00+01:00,15.050000190734863,15.0649995803833,14.944999694824219,14.944999694824219,690627,0.0,0.0,0.0
2024-10-24 00:00:00+01:00,14.979999542236328,15.005000114440918,14.900500297546387,14.9375,330380,0.0,0.0,0.0
2024-10-25 00:00:00+01:00,14.949999809265137,15.0600004196167,14.9350004196167,15.010000228881836,136695,0.0,0.0,0.0
2024-10-28 00:00:00+00:00,15.005000114440918,15.03499984741211,14.949999809265137,14.949999809265137,416510,0.0,0.0,0.0
2024-10-29 00:00:00+00:00,14.979999542236328,15.005000114440918,14.899999618530273,14.994999885559082,419210,0.0,0.0,0.0
2024-10-30 00:00:00+00:00,15.015000343322754,15.03499984741211,14.880000114440918,14.984999656677246,438662,0.0,0.0,0.0
2024-10-31 00:00:00+00:00,14.819999694824219,14.864999771118164,14.694999694824219,14.71500015258789,630403,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,14.65999984741211,14.774999618530273,14.65999984741211,14.770000457763672,539939,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,14.739999771118164,14.770000457763672,14.6850004196167,14.725000381469727,441987,0.0,0.0,0.0
2024-11-05 00:00:00+00:00,14.720000267028809,14.8100004196167,14.6850004196167,14.795000076293945,57099,0.0,0.0,0.0
2024-11-06 00:00:00+00:00,15.09000015258789,15.170000076293945,15.0,15.039999961853027,282479,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,15.149999618530273,15.255000114440918,15.145000457763672,15.244999885559082,360792,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,15.289999961853027,15.329999923706055,15.265000343322754,15.329999923706055,182556,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,15.350000381469727,15.364999771118164,15.3149995803833,15.319999694824219,122371,0.0,0.0,0.0
2024-11-12 00:00:00+00:00,15.300000190734863,15.345000267028809,15.274999618530273,15.28499984741211,67529,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,15.260000228881836,15.320199966430664,15.225000381469727,15.274999618530273,104486,0.0,0.0,0.0
2024-11-14 00:00:00+00:00,15.265000343322754,15.274999618530273,15.204999923706055,15.239999771118164,3397312,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,15.085000038146973,15.100000381469727,14.925000190734863,14.9399995803833,266608,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,14.925000190734863,14.975000381469727,14.864999771118164,14.975000381469727,96112,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,14.970000267028809,14.979999542236328,14.800000190734863,14.9350004196167,63499,0.0,0.0,0.0
2024-11-20 00:00:00+00:00,15.020000457763672,15.03499984741211,14.895000457763672,14.904999732971191,83099,0.0,0.0,0.0
2024-11-21 00:00:00+00:00,14.979999542236328,15.100000381469727,14.949999809265137,15.095000267028809,139418,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,15.164999961853027,15.194999694824219,15.055000305175781,15.135000228881836,291407,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,15.239999771118164,15.300000190734863,15.225000381469727,15.239999771118164,6612643,0.0,0.0,0.0
2024-11-26 00:00:00+00:00,15.255000114440918,15.324999809265137,15.234999656677246,15.3100004196167,66040,0.0,0.0,0.0
2024-11-27 00:00:00+00:00,15.319999694824219,15.34000015258789,15.289999961853027,15.305000305175781,345872,0.0,0.0,0.0
2024-11-28 00:00:00+00:00,15.324999809265137,15.345000267028809,15.300000190734863,15.335000038146973,53946,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,15.329999923706055,15.399999618530273,15.329999923706055,15.399999618530273,37235,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,15.335000038146973,15.414999961853027,15.335000038146973,15.414999961853027,89530,0.0,0.0,0.0
2024-12-03 00:00:00+00:00,15.4350004196167,15.454999923706055,15.390000343322754,15.425000190734863,1155120,0.0,0.0,0.0
2024-12-04 00:00:00+00:00,15.454999923706055,15.505000114440918,15.444999694824219,15.494999885559082,167167,0.0,0.0,0.0
2024-12-05 00:00:00+00:00,15.475000381469727,15.515000343322754,15.454999923706055,15.470000267028809,80232,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,15.470000267028809,15.545000076293945,15.458000183105469,15.524999618530273,1328283,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,15.494999885559082,15.494999885559082,15.404999732971191,15.420000076293945,65874,0.0,0.0,0.0
2024-12-10 00:00:00+00:00,15.40999984741211,15.4350004196167,15.385000228881836,15.404999732971191,98501,0.0,0.0,0.0
2024-12-11 00:00:00+00:00,15.385000228881836,15.479999542236328,15.364999771118164,15.479999542236328,668728,0.0,0.0,0.0
2024-12-12 00:00:00+00:00,15.40999984741211,15.420000076293945,15.359999656677246,15.399999618530273,284137,0.0,0.0,0.0
2024-12-13 00:00:00+00:00,15.335000038146973,15.364999771118164,15.260000228881836,15.295000076293945,52508,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,15.270000457763672,15.335000038146973,15.266599655151367,15.3149995803833,76371,0.0,0.0,0.0
2024-12-17 00:00:00+00:00,15.244999885559082,15.244999885559082,15.1850004196167,15.244999885559082,853416,0.0,0.0,0.0
2024-12-18 00:00:00+00:00,15.244999885559082,15.279999732971191,15.199999809265137,15.270000457763672,843467,0.0,0.0,0.0
2024-12-19 00:00:00+00:00,14.854999542236328,14.9399995803833,14.835000038146973,14.904999732971191,2404308,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,14.789999961853027,15.0,14.654999732971191,15.0,1017267,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,15.0,15.104999542236328,14.880000114440918,14.925000190734863,462156,0.0,0.0,0.0
2024-12-24 00:00:00+00:00,15.074999809265137,15.151800155639648,15.024999618530273,15.057499885559082,21849,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,15.239999771118164,15.239999771118164,14.979999542236328,15.015000343322754,290279,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,15.0,15.029999732971191,14.805000305175781,14.880000114440918,748609,0.0,0.0,0.0
2024-12-31 00:00:00+00:00,14.859999656677246,14.9399995803833,14.859999656677246,14.925000190734863,20462,0.0,0.0,0.0
2025-01-02 00:00:00+00:00,14.890000343322754,14.97249984741211,14.835000038146973,14.875,110380,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,14.829999923706055,14.899999618530273,14.8149995803833,14.899999618530273,80917,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,14.9399995803833,15.100000381469727,14.9399995803833,15.095000267028809,106643,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,14.989999771118164,15.039999961853027,14.9399995803833,14.949999809265137,3107715,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,14.90999984741211,14.920000076293945,14.84000015258789,14.895000457763672,89079,0.0,0.0,0.0
2025-01-09 00:00:00+00:00,14.885000228881836,14.914999961853027,14.854999542236328,14.885000228881836,50069,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,14.885000228881836,14.920000076293945,14.680000305175781,14.6899995803833,186382,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,14.670000076293945,14.670000076293945,14.560400009155273,14.619999885559082,158229,0.0,0.0,0.0
2025-01-14 00:00:00+00:00,14.760000228881836,14.78499984741211,14.603799819946289,14.65999984741211,238231,0.0,0.0,0.0
2025-01-15 00:00:00+00:00,14.720000267028809,14.954999923706055,14.71500015258789,14.895000457763672,349442,0.0,0.0,0.0
2025-01-16 00:00:00+00:00,15.0,15.024999618530273,14.9399995803833,14.994999885559082,169452,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,14.970000267028809,15.09000015258789,14.960000038146973,15.074999809265137,828229,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,15.045000076293945,15.145000457763672,15.0,15.100000381469727,140551,0.0,0.0,0.0
2025-01-21 00:00:00+00:00,15.0600004196167,15.135000228881836,15.0600004196167,15.135000228881836,96865,0.0,0.0,0.0
2025-01-22 00:00:00+00:00,15.210000038146973,15.329999923706055,15.210000038146973,15.329999923706055,151369,0.0,0.0,0.0
2025-01-23 00:00:00+00:00,15.270000457763672,15.324999809265137,15.260000228881836,15.319999694824219,642545,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,15.34000015258789,15.375,15.335000038146973,15.369999885559082,54205,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,15.104999542236328,15.170000076293945,14.949999809265137,15.130000114440918,292375,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,15.204999923706055,15.270000457763672,15.154999732971191,15.244999885559082,141421,0.0,0.0,0.0
2025-01-29 00:00:00+00:00,15.210000038146973,15.319999694824219,15.210000038146973,15.270000457763672,86823,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,15.324999809265137,15.414999961853027,15.295000076293945,15.350000381469727,1563447,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,15.449999809265137,15.475000381469727,15.414999961853027,15.4399995803833,157243,0.0,0.0,0.0
2025-02-03 00:00:00+00:00,15.069999694824219,15.210000038146973,15.015000343322754,15.204999923706055,498138,0.0,0.0,0.0
2025-02-04 00:00:00+00:00,15.175000190734863,15.260000228881836,15.135000228881836,15.260000228881836,267011,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,15.175000190734863,15.244999885559082,15.175000190734863,15.244999885559082,233286,0.0,0.0,0.0
2025-02-06 00:00:00+00:00,15.354999542236328,15.380000114440918,15.335000038146973,15.364999771118164,199911,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,15.364999771118164,15.399999618530273,15.244999885559082,15.274999618530273,270025,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,15.279999732971191,15.335000038146973,15.265000343322754,15.3100004196167,207337,0.0,0.0,0.0
2025-02-11 00:00:00+00:00,15.300000190734863,15.345000267028809,15.270000457763672,15.34000015258789,388041,0.0,0.0,0.0
2025-02-12 00:00:00+00:00,15.350000381469727,15.359999656677246,15.18280029296875,15.229999542236328,209634,0.0,0.0,0.0
2025-02-13 00:00:00+00:00,15.324999809265137,15.430000305175781,15.289999961853027,15.414999961853027,321312,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,15.475000381469727,15.479999542236328,15.425000190734863,15.4399995803833,765149,0.0,0.0,0.0
2025-02-17 00:00:00+00:00,15.430000305175781,15.46500015258789,15.425000190734863,15.46500015258789,351313,0.0,0.0,0.0
2025-02-18 00:00:00+00:00,15.470000267028809,15.479999542236328,15.390000343322754,15.399999618530273,447813,0.0,0.0,0.0
2025-02-19 00:00:00+00:00,15.454999923706055,15.46500015258789,15.404999732971191,15.449999809265137,264403,0.0,0.0,0.0
2025-02-20 00:00:00+00:00,15.444999694824219,15.484999656677246,15.40999984741211,15.40999984741211,303052,0.0,0.0,0.0
2025-02-21 00:00:00+00:00,15.475000381469727,15.484999656677246,15.345000267028809,15.369999885559082,132194,0.0,0.0,0.0
2025-02-24 00:00:00+00:00,15.279999732971191,15.305000305175781,15.170000076293945,15.234999656677246,159359,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,15.114999771118164,15.175000190734863,15.042499542236328,15.042499542236328,113955,0.0,0.0,0.0
2025-02-26 00:00:00+00:00,15.1899995803833,15.229999542236328,15.073399543762207,15.220000267028809,700409,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,15.180000305175781,15.220000267028809,15.045000076293945,15.140000343322754,859669,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,14.925000190734863,14.975000381469727,14.880000114440918,14.925000190734863,724508,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,15.125,15.1899995803833,15.069999694824219,15.095000267028809,825336,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,14.9399995803833,14.9399995803833,14.670000076293945,14.680000305175781,149954,0.0,0.0,0.0
2025-03-05 00:00:00+00:00,14.819999694824219,14.880000114440918,14.680000305175781,14.680000305175781,626381,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,14.890000343322754,14.890000343322754,14.720000267028809,14.845000267028809,646367,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,14.6850004196167,14.755000114440918,14.520000457763672,14.520000457763672,233076,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,14.654999732971191,14.670000076293945,14.469799995422363,14.510000228881836,224158,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,14.425000190734863,14.449999809265137,14.220000267028809,14.225000381469727,464222,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,14.239999771118164,14.385000228881836,14.145000457763672,14.28499984741211,237895,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,14.15999984741211,14.251299858093262,14.018500328063965,14.069999694824219,885767,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,14.095000267028809,14.260000228881836,14.085000038146973,14.220000267028809,291627,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,14.1899995803833,14.359999656677246,14.1850004196167,14.3149995803833,246706,0.0,0.0,0.0
2025-03-18 00:00:00+00:00,14.395000457763672,14.413999557495117,14.199999809265137,14.25,242810,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,14.25,14.359999656677246,14.244999885559082,14.357500076293945,124250,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,14.449999809265137,14.479999542236328,14.300000190734863,14.375,201331,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,14.3149995803833,14.335000038146973,14.1850004196167,14.274999618530273,160059,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,14.460000038146973,14.5600004196167,14.420000076293945,14.539999961853027,168639,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,14.520000457763672,14.617799758911133,14.519980430603027,14.5600004196167,899697,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,14.585000038146973,14.609999656677246,14.5,14.510000228881836,147928,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,14.484999656677246,14.53499984741211,14.430000305175781,14.5,52959,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,14.390000343322754,14.420000076293945,14.1899995803833,14.1899995803833,190557,0.0,0.0,0.0
2025-03-31 00:00:00+01:00,14.074999809265137,14.119999885559082,13.96500015258789,14.085000038146973,132404,0.0,0.0,0.0
2025-04-01 00:00:00+01:00,14.25,14.305000305175781,14.15999984741211,14.28499984741211,1466717,0.0,0.0,0.0
2025-04-02 00:00:00+01:00,14.260000228881836,14.350000381469727,14.135000228881836,14.350000381469727,1513015,0.0,0.0,0.0
2025-04-03 00:00:00+01:00,13.960000038146973,13.979999542236328,13.789999961853027,13.859999656677246,382636,0.0,0.0,0.0
2025-04-04 00:00:00+01:00,13.680000305175781,13.694999694824219,13.130000114440918,13.274999618530273,420047,0.0,0.0,0.0
2025-04-07 00:00:00+01:00,12.375,13.104999542236328,12.375,12.75,250422,0.0,0.0,0.0
2025-04-08 00:00:00+01:00,13.095000267028809,13.390000343322754,13.055000305175781,13.149999618530273,331817,0.0,0.0,0.0
2025-04-09 00:00:00+01:00,12.720000267028809,12.854999542236328,12.4350004196167,12.725000381469727,231144,0.0,0.0,0.0
2025-04-10 00:00:00+01:00,13.84000015258789,13.850000381469727,13.354999542236328,13.354999542236328,1100457,0.0,0.0,0.0
2025-04-11 00:00:00+01:00,13.515000343322754,13.545000076293945,13.295000076293945,13.390000343322754,971657,0.0,0.0,0.0
2025-04-14 00:00:00+01:00,13.8149995803833,13.875,13.739999771118164,13.779999732971191,853030,0.0,0.0,0.0
2025-04-15 00:00:00+01:00,13.75,13.84000015258789,13.725000381469727,13.78499984741211,407744,0.0,0.0,0.0
2025-04-16 00:00:00+01:00,13.550000190734863,13.6899995803833,13.53499984741211,13.635000228881836,316860,0.0,0.0,0.0
2025-04-17 00:00:00+01:00,13.550000190734863,13.585000038146973,13.390000343322754,13.475000381469727,53708,0.0,0.0,0.0
2025-04-22 00:00:00+01:00,13.324999809265137,13.460000038146973,13.255000114440918,13.444999694824219,223952,0.0,0.0,0.0
2025-04-23 00:00:00+01:00,13.694999694824219,13.949999809265137,13.683699607849121,13.720000267028809,221200,0.0,0.0,0.0
2025-04-24 00:00:00+01:00,13.640000343322754,13.829999923706055,13.585000038146973,13.829999923706055,82552,0.0,0.0,0.0
2025-04-25 00:00:00+01:00,14.020000457763672,14.02003002166748,13.829999923706055,13.897500038146973,232866,0.0,0.0,0.0
2025-04-28 00:00:00+01:00,13.970000267028809,14.029999732971191,13.920000076293945,13.920000076293945,66558,0.0,0.0,0.0
2025-04-29 00:00:00+01:00,14.020000457763672,14.199999809265137,13.944999694824219,14.052499771118164,133694,0.0,0.0,0.0
2025-04-30 00:00:00+01:00,14.050000190734863,14.09000015258789,13.8100004196167,13.979999542236328,167798,0.0,0.0,0.0
2025-05-01 00:00:00+01:00,14.3100004196167,14.3100004196167,14.145000457763672,14.239999771118164,80490,0.0,0.0,0.0
2025-05-02 00:00:00+01:00,14.260000228881836,14.359999656677246,14.194999694824219,14.350000381469727,69601,0.0,0.0,0.0
2025-05-06 00:00:00+01:00,14.289999961853027,14.350000381469727,14.210000038146973,14.234999656677246,62265,0.0,0.0,0.0
